UTC time,nuclear,hydro,solar,wind
2023-10-04 00:00:00,2977.0,662.0,0.0,7.0
2023-10-04 01:00:00,2980.0,642.0,0.0,8.0
2023-10-04 02:00:00,2981.0,610.0,0.0,7.0
2023-10-04 03:00:00,2984.0,984.0,0.0,8.0
2023-10-04 04:00:00,2983.0,2318.0,0.0,8.0
2023-10-04 05:00:00,2984.0,3088.0,1.0,7.0
2023-10-04 06:00:00,2986.0,3321.0,105.0,5.0
2023-10-04 07:00:00,2985.0,2564.0,516.0,2.0
2023-10-04 08:00:00,2986.0,1488.0,1055.0,2.0
2023-10-04 09:00:00,2984.0,1237.0,1559.0,1.0
2023-10-04 10:00:00,2979.0,861.0,1855.0,1.0
2023-10-04 11:00:00,2972.0,749.0,1922.0,3.0
2023-10-04 12:00:00,2968.0,788.0,1728.0,6.0
2023-10-04 13:00:00,2964.0,1000.0,1116.0,7.0
2023-10-04 14:00:00,2964.0,1544.0,771.0,8.0
2023-10-04 15:00:00,2967.0,2410.0,414.0,8.0
2023-10-04 16:00:00,2969.0,3415.0,152.0,6.0
2023-10-04 17:00:00,2972.0,3486.0,7.0,3.0
2023-10-04 18:00:00,2977.0,3276.0,0.0,2.0
2023-10-04 19:00:00,2980.0,1752.0,0.0,1.0
2023-10-04 20:00:00,2980.0,1152.0,0.0,0.0
2023-10-04 21:00:00,2985.0,699.0,0.0,0.0
2023-10-04 22:00:00,2988.0,775.0,0.0,1.0
2023-10-04 23:00:00,2990.0,527.0,0.0,1.0
