Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
41448,2023-09-24 00:00:00,15.76,2994.0,1366.0,0.0,4.0
41449,2023-09-24 01:00:00,15.69,2995.0,1336.0,0.0,7.0
41450,2023-09-24 02:00:00,15.86,2996.0,1424.0,0.0,7.0
41451,2023-09-24 03:00:00,15.86,2997.0,1426.0,0.0,6.0
41452,2023-09-24 04:00:00,16.28,2998.0,1666.0,0.0,8.0
41453,2023-09-24 05:00:00,16.47,2781.0,1628.0,8.0,13.0
41454,2023-09-24 06:00:00,17.43,2651.0,1516.0,164.0,16.0
41455,2023-09-24 07:00:00,20.04,2695.0,1332.0,662.0,12.0
41456,2023-09-24 08:00:00,22.62,2746.0,1159.0,1237.0,12.0
41457,2023-09-24 09:00:00,24.61,2799.0,1213.0,1776.0,11.0
41458,2023-09-24 10:00:00,25.56,2846.0,1184.0,2087.0,8.0
41459,2023-09-24 11:00:00,25.94,2851.0,1171.0,2213.0,13.0
41460,2023-09-24 12:00:00,25.69,2872.0,1049.0,2144.0,22.0
41461,2023-09-24 13:00:00,24.76,2876.0,1106.0,1874.0,27.0
41462,2023-09-24 14:00:00,22.96,2959.0,1155.0,1432.0,26.0
41463,2023-09-24 15:00:00,20.69,2971.0,1605.0,850.0,16.0
41464,2023-09-24 16:00:00,19.14,2971.0,2593.0,338.0,15.0
41465,2023-09-24 17:00:00,18.68,2973.0,3688.0,18.0,30.0
41466,2023-09-24 18:00:00,18.53,2977.0,3598.0,0.0,34.0
41467,2023-09-24 19:00:00,16.65,2980.0,1915.0,0.0,38.0
41468,2023-09-24 20:00:00,16.15,2983.0,1602.0,0.0,36.0
41469,2023-09-24 21:00:00,15.82,2984.0,1406.0,0.0,23.0
41470,2023-09-24 22:00:00,14.97,2984.0,986.0,0.0,9.0
41471,2023-09-24 23:00:00,14.75,2988.0,891.0,0.0,10.0
