UTC time,nuclear,hydro,solar,wind
2023-10-19 00:00:00,2998.0,698.0,0.0,40.0
2023-10-19 01:00:00,3000.0,674.0,0.0,38.0
2023-10-19 02:00:00,2998.0,615.0,0.0,31.0
2023-10-19 03:00:00,2997.0,763.0,0.0,24.0
2023-10-19 04:00:00,2995.0,1731.0,0.0,29.0
2023-10-19 05:00:00,2995.0,2292.0,0.0,26.0
2023-10-19 06:00:00,2995.0,2460.0,8.0,30.0
2023-10-19 07:00:00,2996.0,2534.0,66.0,23.0
2023-10-19 08:00:00,3003.0,2042.0,145.0,29.0
2023-10-19 09:00:00,2998.0,2276.0,633.0,37.0
2023-10-19 10:00:00,2987.0,2435.0,374.0,22.0
2023-10-19 11:00:00,2980.0,2356.0,406.0,14.0
2023-10-19 12:00:00,2978.0,1992.0,530.0,12.0
2023-10-19 13:00:00,2981.0,1596.0,866.0,8.0
2023-10-19 14:00:00,2786.0,2502.0,349.0,11.0
2023-10-19 15:00:00,2973.0,2691.0,83.0,12.0
2023-10-19 16:00:00,2974.0,3053.0,10.0,12.0
2023-10-19 17:00:00,2975.0,2934.0,0.0,24.0
2023-10-19 18:00:00,2976.0,2499.0,0.0,27.0
2023-10-19 19:00:00,2976.0,1254.0,0.0,17.0
2023-10-19 20:00:00,2977.0,945.0,0.0,16.0
2023-10-19 21:00:00,2977.0,877.0,0.0,20.0
2023-10-19 22:00:00,2978.0,939.0,0.0,12.0
2023-10-19 23:00:00,2980.0,767.0,0.0,11.0
