Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
42768,2023-11-18 00:00:00,446.54,9868.0,8669.0,1936.0,0.0,4.0,4258.0,1348.0,7317.0
42769,2023-11-18 01:00:00,411.87,8054.0,7790.0,1936.0,0.0,4.0,5771.0,1343.0,7672.0
42770,2023-11-18 02:00:00,383.95,6351.0,7598.0,1936.0,0.0,4.0,6650.0,1327.0,7984.0
42771,2023-11-18 03:00:00,357.04,5638.0,7157.0,1936.0,0.0,4.0,8383.0,1297.0,8185.0
42772,2023-11-18 04:00:00,343.49,5687.0,6606.0,1936.0,0.0,4.0,9987.0,1312.0,8654.0
42773,2023-11-18 05:00:00,337.79,6048.0,6842.0,1936.0,0.0,4.0,11509.0,1317.0,9333.0
42774,2023-11-18 06:00:00,350.92,7372.0,7949.0,1936.0,0.0,4.0,12390.0,1354.0,10427.0
42775,2023-11-18 07:00:00,339.55,7992.0,7717.0,1936.0,0.0,18.0,15184.0,1375.0,11428.0
42776,2023-11-18 08:00:00,331.34,8223.0,7574.0,1936.0,0.0,52.0,17269.0,1360.0,12367.0
42777,2023-11-18 09:00:00,326.57,7690.0,7353.0,1936.0,0.0,97.0,18474.0,1344.0,14021.0
42778,2023-11-18 10:00:00,320.64,6733.0,7526.0,1936.0,0.0,87.0,18858.0,1330.0,14908.0
42779,2023-11-18 11:00:00,319.51,6915.0,7080.0,1936.0,0.0,58.0,20143.0,1315.0,16007.0
42780,2023-11-18 12:00:00,309.51,5849.0,6971.0,1936.0,0.0,52.0,20965.0,1317.0,16781.0
42781,2023-11-18 13:00:00,318.93,7033.0,7093.0,1936.0,0.0,25.0,21435.0,1353.0,17296.0
42782,2023-11-18 14:00:00,322.56,7474.0,7200.0,1937.0,0.0,18.0,22054.0,1364.0,18117.0
42783,2023-11-18 15:00:00,326.42,7446.0,7384.0,1937.0,0.0,4.0,22164.0,1384.0,19188.0
42784,2023-11-18 16:00:00,336.16,8203.0,7854.0,1936.0,0.0,4.0,21928.0,1402.0,19898.0
42785,2023-11-18 17:00:00,334.45,7668.0,8049.0,1936.0,0.0,4.0,21130.0,1411.0,19282.0
42786,2023-11-18 18:00:00,324.48,6627.0,7546.0,1936.0,0.0,4.0,20938.0,1416.0,18574.0
42787,2023-11-18 19:00:00,308.17,5485.0,6264.0,1936.0,0.0,4.0,21063.0,1414.0,17461.0
42788,2023-11-18 20:00:00,291.32,4265.0,5372.0,1936.0,0.0,4.0,20886.0,1410.0,16352.0
42789,2023-11-18 21:00:00,284.66,4051.0,4290.0,1936.0,0.0,4.0,21164.0,1383.0,16115.0
42790,2023-11-18 22:00:00,280.78,4079.0,3777.0,1936.0,0.0,4.0,21322.0,1393.0,15740.0
42791,2023-11-18 23:00:00,276.8,4080.0,2699.0,1937.0,0.0,4.0,21446.0,1428.0,15579.0
