Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
36240,2023-02-19 00:00:00,432.43,5313.0,7545.0,1942.0,0.0,8.0,14877.0,1641.0,18417.0
36241,2023-02-19 01:00:00,421.9,4437.0,7668.0,1944.0,0.0,8.0,15322.0,1659.0,18430.0
36242,2023-02-19 02:00:00,415.76,4339.0,7404.0,1944.0,0.0,8.0,15715.0,1680.0,18143.0
36243,2023-02-19 03:00:00,410.61,4314.0,7289.0,1944.0,0.0,8.0,15626.0,1717.0,17235.0
36244,2023-02-19 04:00:00,418.17,4310.0,7368.0,1942.0,0.0,8.0,14343.0,1745.0,16674.0
36245,2023-02-19 05:00:00,433.38,4930.0,7915.0,1940.0,0.0,8.0,12719.0,1736.0,15722.0
36246,2023-02-19 06:00:00,463.25,6604.0,7768.0,1940.0,0.0,5.0,10902.0,1750.0,15427.0
36247,2023-02-19 07:00:00,484.31,7296.0,7954.0,1940.0,0.0,46.0,9573.0,1757.0,15855.0
36248,2023-02-19 08:00:00,525.09,9744.0,8290.0,1940.0,0.0,252.0,7758.0,1711.0,17305.0
36249,2023-02-19 09:00:00,546.4,9955.0,8175.0,1940.0,0.0,387.0,6229.0,1728.0,18553.0
36250,2023-02-19 10:00:00,546.71,8956.0,7926.0,1940.0,0.0,560.0,5823.0,1728.0,19485.0
36251,2023-02-19 11:00:00,571.62,8789.0,8258.0,1943.0,0.0,425.0,3993.0,1694.0,20403.0
36252,2023-02-19 12:00:00,571.62,9630.0,8122.0,1944.0,0.0,454.0,3973.0,1681.0,18690.0
36253,2023-02-19 13:00:00,577.39,8658.0,8398.0,1944.0,0.0,250.0,2819.0,1635.0,16558.0
36254,2023-02-19 14:00:00,586.76,9327.0,9002.0,1944.0,0.0,264.0,1998.0,1664.0,15013.0
36255,2023-02-19 15:00:00,578.92,10165.0,10872.0,1944.0,0.0,152.0,2743.0,1646.0,15128.0
36256,2023-02-19 16:00:00,567.74,10359.0,14204.0,1944.0,0.0,29.0,3888.0,1640.0,17429.0
36257,2023-02-19 17:00:00,560.59,10370.0,15844.0,1940.0,0.0,8.0,4949.0,1681.0,19887.0
36258,2023-02-19 18:00:00,561.32,10462.0,16489.0,1941.0,0.0,8.0,5251.0,1697.0,21573.0
36259,2023-02-19 19:00:00,541.86,10324.0,15756.0,1940.0,0.0,8.0,7514.0,1689.0,22088.0
36260,2023-02-19 20:00:00,511.07,10237.0,12681.0,1941.0,0.0,8.0,10972.0,1708.0,21405.0
36261,2023-02-19 21:00:00,491.03,9886.0,9741.0,1944.0,0.0,8.0,13015.0,1725.0,21011.0
36262,2023-02-19 22:00:00,449.12,6529.0,8947.0,1944.0,0.0,8.0,15187.0,1686.0,20285.0
36263,2023-02-19 23:00:00,421.71,4672.0,6219.0,1944.0,0.0,8.0,15591.0,1721.0,18856.0
