Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
40968,2023-09-04 00:00:00,374.53,2373.0,22180.0,1884.0,0.0,4.0,2501.0,1839.0,7573.0
40969,2023-09-04 01:00:00,377.83,2389.0,22269.0,1883.0,0.0,4.0,2157.0,1832.0,7514.0
40970,2023-09-04 02:00:00,379.39,2389.0,23031.0,1884.0,0.0,4.0,1971.0,1779.0,7393.0
40971,2023-09-04 03:00:00,380.62,2372.0,24130.0,1886.0,0.0,4.0,2248.0,1786.0,8288.0
40972,2023-09-04 04:00:00,387.55,1918.0,28961.0,1888.0,0.0,6.0,2376.0,1821.0,11493.0
40973,2023-09-04 05:00:00,392.32,1658.0,29323.0,1888.0,0.0,102.0,3113.0,1799.0,15068.0
40974,2023-09-04 06:00:00,412.76,1745.0,28340.0,1888.0,0.0,371.0,2755.0,1800.0,21069.0
40975,2023-09-04 07:00:00,438.22,2002.0,25894.0,1888.0,0.0,725.0,2255.0,1821.0,29636.0
40976,2023-09-04 08:00:00,464.55,2008.0,15055.0,1888.0,0.0,1120.0,1854.0,1805.0,35557.0
40977,2023-09-04 09:00:00,489.67,2003.0,7537.0,1886.0,0.0,1397.0,1634.0,1729.0,42364.0
40978,2023-09-04 10:00:00,500.95,2012.0,6387.0,1880.0,0.0,1522.0,1321.0,1668.0,47494.0
40979,2023-09-04 11:00:00,502.5,1950.0,6623.0,1880.0,0.0,1543.0,1235.0,1703.0,49267.0
40980,2023-09-04 12:00:00,499.6,2084.0,6720.0,1880.0,0.0,1485.0,1423.0,1717.0,47454.0
40981,2023-09-04 13:00:00,488.92,2264.0,8910.0,1880.0,0.0,1331.0,1571.0,1704.0,42017.0
40982,2023-09-04 14:00:00,467.25,2384.0,13267.0,1883.0,0.0,1012.0,1927.0,1726.0,33892.0
40983,2023-09-04 15:00:00,431.96,2382.0,24142.0,1884.0,0.0,658.0,2440.0,1766.0,25372.0
40984,2023-09-04 16:00:00,409.64,2380.0,30084.0,1883.0,0.0,307.0,3333.0,1759.0,20207.0
40985,2023-09-04 17:00:00,390.96,2372.0,30852.0,1884.0,0.0,94.0,4998.0,1753.0,17302.0
40986,2023-09-04 18:00:00,375.01,2380.0,30502.0,1884.0,0.0,5.0,7153.0,1769.0,16456.0
40987,2023-09-04 19:00:00,381.49,2372.0,29728.0,1882.0,0.0,4.0,6264.0,1784.0,16710.0
40988,2023-09-04 20:00:00,381.63,2372.0,29477.0,1882.0,0.0,4.0,5549.0,1764.0,15285.0
40989,2023-09-04 21:00:00,376.44,2374.0,28126.0,1882.0,0.0,4.0,5003.0,1757.0,12718.0
40990,2023-09-04 22:00:00,370.1,2350.0,23047.0,1880.0,0.0,4.0,4722.0,1781.0,10688.0
40991,2023-09-04 23:00:00,368.48,2298.0,21518.0,1880.0,0.0,4.0,4427.0,1776.0,9914.0
