UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-03-23 00:00:00,5918.0,4714.0,1832.0,0.0,4.0,19145.0,1730.0,20677.0
2023-03-23 01:00:00,5523.0,4678.0,1832.0,0.0,4.0,19172.0,1693.0,21074.0
2023-03-23 02:00:00,5521.0,4626.0,1833.0,0.0,4.0,19517.0,1667.0,21757.0
2023-03-23 03:00:00,5477.0,4697.0,1832.0,0.0,4.0,19375.0,1683.0,21466.0
2023-03-23 04:00:00,5461.0,4857.0,1832.0,0.0,4.0,19841.0,1651.0,22512.0
2023-03-23 05:00:00,5505.0,5316.0,1829.0,0.0,7.0,19850.0,1536.0,24100.0
2023-03-23 06:00:00,5517.0,6229.0,1828.0,0.0,78.0,19553.0,1484.0,26189.0
2023-03-23 07:00:00,6054.0,7151.0,1826.0,0.0,293.0,18984.0,1514.0,27570.0
2023-03-23 08:00:00,5964.0,5753.0,1824.0,0.0,477.0,18134.0,1514.0,27024.0
2023-03-23 09:00:00,5590.0,5295.0,1824.0,0.0,685.0,17647.0,1555.0,28350.0
2023-03-23 10:00:00,5461.0,5374.0,1824.0,0.0,525.0,14222.0,1535.0,30129.0
2023-03-23 11:00:00,5459.0,5488.0,1825.0,0.0,1152.0,15597.0,1517.0,31869.0
2023-03-23 12:00:00,5448.0,5358.0,1828.0,0.0,946.0,16574.0,1476.0,32612.0
2023-03-23 13:00:00,5606.0,5666.0,1828.0,0.0,958.0,17782.0,1482.0,31239.0
2023-03-23 14:00:00,5857.0,5500.0,1828.0,0.0,441.0,16242.0,1514.0,26953.0
2023-03-23 15:00:00,6449.0,5455.0,1828.0,0.0,692.0,17437.0,1562.0,23599.0
2023-03-23 16:00:00,6382.0,8092.0,1828.0,0.0,228.0,16805.0,1589.0,27778.0
2023-03-23 17:00:00,6913.0,9361.0,1828.0,0.0,21.0,14549.0,1628.0,29334.0
2023-03-23 18:00:00,6868.0,8636.0,1824.0,0.0,4.0,13471.0,1643.0,27967.0
2023-03-23 19:00:00,6484.0,8155.0,1824.0,0.0,4.0,15182.0,1569.0,25065.0
2023-03-23 20:00:00,5672.0,7367.0,1825.0,0.0,4.0,16149.0,1595.0,22399.0
2023-03-23 21:00:00,5034.0,6193.0,1824.0,0.0,4.0,17463.0,1590.0,22028.0
2023-03-23 22:00:00,4802.0,5431.0,1824.0,0.0,4.0,17499.0,1597.0,21395.0
2023-03-23 23:00:00,5320.0,4655.0,1824.0,0.0,4.0,18035.0,1613.0,19651.0
