Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
40248,2023-08-05 00:00:00,389.4,167.0,24223.0,1888.0,0.0,4.0,364.0,1826.0,10762.0
40249,2023-08-05 01:00:00,387.78,184.0,23991.0,1888.0,0.0,4.0,420.0,1811.0,10452.0
40250,2023-08-05 02:00:00,378.23,182.0,23761.0,1891.0,0.0,4.0,1406.0,1804.0,10454.0
40251,2023-08-05 03:00:00,367.96,203.0,23164.0,1892.0,0.0,4.0,2819.0,1807.0,10978.0
40252,2023-08-05 04:00:00,373.27,597.0,23130.0,1893.0,0.0,43.0,3429.0,1839.0,12561.0
40253,2023-08-05 05:00:00,379.53,811.0,20839.0,1892.0,0.0,217.0,4674.0,1822.0,16146.0
40254,2023-08-05 06:00:00,386.48,1187.0,16599.0,1892.0,0.0,442.0,6138.0,1787.0,20131.0
40255,2023-08-05 07:00:00,396.97,1262.0,11934.0,1892.0,0.0,630.0,7409.0,1803.0,25398.0
40256,2023-08-05 08:00:00,410.53,1269.0,6975.0,1892.0,0.0,883.0,8292.0,1766.0,31055.0
40257,2023-08-05 09:00:00,411.82,1275.0,5733.0,1892.0,0.0,924.0,8865.0,1731.0,32598.0
40258,2023-08-05 10:00:00,392.24,1273.0,5649.0,1892.0,0.0,1013.0,10773.0,1653.0,31028.0
40259,2023-08-05 11:00:00,375.62,1259.0,5892.0,1892.0,0.0,1106.0,10519.0,1643.0,26300.0
40260,2023-08-05 12:00:00,356.99,1262.0,6927.0,1892.0,0.0,683.0,10104.0,1669.0,20749.0
40261,2023-08-05 13:00:00,349.93,1257.0,6016.0,1892.0,0.0,307.0,8959.0,1745.0,17234.0
40262,2023-08-05 14:00:00,344.47,1237.0,8822.0,1892.0,0.0,195.0,9517.0,1758.0,16759.0
40263,2023-08-05 15:00:00,369.71,1301.0,16051.0,1892.0,0.0,125.0,8578.0,1786.0,19802.0
40264,2023-08-05 16:00:00,371.04,1714.0,20377.0,1892.0,0.0,133.0,8130.0,1800.0,18583.0
40265,2023-08-05 17:00:00,385.1,1985.0,22757.0,1892.0,0.0,86.0,6284.0,1805.0,18305.0
40266,2023-08-05 18:00:00,388.83,2693.0,22413.0,1892.0,0.0,29.0,5928.0,1734.0,16912.0
40267,2023-08-05 19:00:00,380.91,2280.0,21592.0,1892.0,0.0,4.0,5720.0,1745.0,15131.0
40268,2023-08-05 20:00:00,384.64,1649.0,20678.0,1892.0,0.0,4.0,4066.0,1733.0,13887.0
40269,2023-08-05 21:00:00,361.32,1364.0,17043.0,1892.0,0.0,4.0,5039.0,1733.0,11420.0
40270,2023-08-05 22:00:00,328.11,1400.0,13456.0,1892.0,0.0,4.0,6102.0,1725.0,8189.0
40271,2023-08-05 23:00:00,305.37,1277.0,9402.0,1892.0,0.0,4.0,6310.0,1711.0,6825.0
