Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
40104,2023-07-30 00:00:00,336.91,87.0,6036.0,1885.0,0.0,4.0,12320.0,1662.0,10577.0
40105,2023-07-30 01:00:00,342.22,87.0,4744.0,1884.0,0.0,4.0,11050.0,1674.0,10421.0
40106,2023-07-30 02:00:00,352.36,88.0,5127.0,1886.0,0.0,4.0,10431.0,1684.0,10537.0
40107,2023-07-30 03:00:00,340.57,88.0,4957.0,1884.0,0.0,3.0,10959.0,1671.0,10109.0
40108,2023-07-30 04:00:00,331.47,86.0,4682.0,1884.0,0.0,54.0,12095.0,1670.0,10525.0
40109,2023-07-30 05:00:00,346.29,86.0,4493.0,1884.0,0.0,192.0,13803.0,1628.0,13623.0
40110,2023-07-30 06:00:00,376.41,84.0,4669.0,1884.0,0.0,280.0,15171.0,1593.0,18507.0
40111,2023-07-30 07:00:00,410.6,76.0,4939.0,1884.0,0.0,603.0,15929.0,1618.0,24899.0
40112,2023-07-30 08:00:00,464.13,80.0,4143.0,1887.0,0.0,709.0,13456.0,1580.0,31720.0
40113,2023-07-30 09:00:00,483.88,76.0,3910.0,1888.0,0.0,390.0,13104.0,1693.0,35346.0
40114,2023-07-30 10:00:00,510.02,91.0,3773.0,1888.0,0.0,563.0,11140.0,1633.0,38246.0
40115,2023-07-30 11:00:00,527.76,75.0,3651.0,1888.0,0.0,652.0,9903.0,1619.0,40665.0
40116,2023-07-30 12:00:00,534.18,76.0,3718.0,1888.0,0.0,505.0,9474.0,1584.0,41092.0
40117,2023-07-30 13:00:00,518.18,79.0,3800.0,1888.0,0.0,447.0,10791.0,1553.0,39440.0
40118,2023-07-30 14:00:00,495.17,75.0,3818.0,1888.0,0.0,631.0,11511.0,1569.0,35058.0
40119,2023-07-30 15:00:00,447.68,76.0,3836.0,1885.0,0.0,655.0,13920.0,1661.0,29069.0
40120,2023-07-30 16:00:00,375.14,88.0,4831.0,1884.0,0.0,479.0,18956.0,1694.0,22769.0
40121,2023-07-30 17:00:00,362.92,83.0,6454.0,1884.0,0.0,241.0,17393.0,1683.0,18465.0
40122,2023-07-30 18:00:00,385.11,89.0,8508.0,1884.0,0.0,82.0,14314.0,1718.0,17216.0
40123,2023-07-30 19:00:00,366.03,110.0,8959.0,1884.0,0.0,5.0,15354.0,1732.0,15555.0
40124,2023-07-30 20:00:00,351.52,88.0,8660.0,1884.0,0.0,4.0,15793.0,1758.0,14325.0
40125,2023-07-30 21:00:00,332.17,87.0,6878.0,1885.0,0.0,4.0,16499.0,1736.0,13465.0
40126,2023-07-30 22:00:00,300.18,87.0,5357.0,1888.0,0.0,4.0,17468.0,1701.0,11640.0
40127,2023-07-30 23:00:00,296.48,87.0,4942.0,1888.0,0.0,4.0,17921.0,1716.0,11812.0
