Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
37872,2023-04-28 00:00:00,2024-07-17 00:00:00,3.1,409.24,16269.0,26830.0,9108.0,1347.0,659.0,11533.0,415.0
37873,2023-04-28 01:00:00,2024-07-17 00:00:00,3.1,429.9,17398.0,27832.0,9108.0,1651.0,141.0,9647.0,414.0
37874,2023-04-28 02:00:00,2024-07-17 00:00:00,3.1,441.17,18043.0,28270.0,8940.0,1460.0,64.0,8956.0,417.0
37875,2023-04-28 03:00:00,2024-07-17 00:00:00,3.1,437.04,17227.0,26351.0,8561.0,1415.0,63.0,9042.0,408.0
37876,2023-04-28 04:00:00,2024-07-17 00:00:00,3.1,428.83,16328.0,24056.0,8300.0,1349.0,63.0,9419.0,394.0
37877,2023-04-28 05:00:00,2024-07-17 00:00:00,3.1,416.09,14977.0,22520.0,8068.0,1315.0,63.0,9880.0,309.0
37878,2023-04-28 06:00:00,2024-07-17 00:00:00,3.1,408.57,13708.0,21563.0,7998.0,1314.0,63.0,9523.0,309.0
37879,2023-04-28 07:00:00,2024-07-17 00:00:00,3.1,402.92,12534.0,21099.0,8001.0,1287.0,63.0,8976.0,306.0
37880,2023-04-28 08:00:00,2024-07-17 00:00:00,3.1,400.34,12214.0,21190.0,8004.0,1278.0,63.0,9006.0,308.0
37881,2023-04-28 09:00:00,2024-07-17 00:00:00,3.1,407.04,12671.0,21671.0,8007.0,1278.0,72.0,8691.0,308.0
37882,2023-04-28 10:00:00,2024-07-17 00:00:00,3.1,421.11,13681.0,22380.0,8007.0,1279.0,12.0,8040.0,311.0
37883,2023-04-28 11:00:00,2024-07-17 00:00:00,3.1,426.37,14515.0,23538.0,8005.0,1460.0,1.0,8166.0,313.0
37884,2023-04-28 12:00:00,2024-07-17 00:00:00,3.1,432.52,15730.0,25945.0,8006.0,2645.0,65.0,7589.0,318.0
37885,2023-04-28 13:00:00,2024-07-17 00:00:00,3.1,438.37,16204.0,27899.0,8005.0,2763.0,599.0,6824.0,327.0
37886,2023-04-28 14:00:00,2024-07-17 00:00:00,3.1,438.87,16128.0,29227.0,8007.0,2699.0,1098.0,6448.0,337.0
37887,2023-04-28 15:00:00,2024-07-17 00:00:00,3.1,435.17,16221.0,29128.0,8005.0,2604.0,1424.0,6867.0,330.0
37888,2023-04-28 16:00:00,2024-07-17 00:00:00,3.1,429.59,16320.0,28923.0,8002.0,2247.0,1540.0,8020.0,309.0
37889,2023-04-28 17:00:00,2024-07-17 00:00:00,3.1,421.98,16014.0,28345.0,8000.0,2016.0,1652.0,8956.0,302.0
37890,2023-04-28 18:00:00,2024-07-17 00:00:00,3.1,417.13,16035.0,27660.0,7995.0,1480.0,1789.0,10038.0,309.0
37891,2023-04-28 19:00:00,2024-07-17 00:00:00,3.1,405.12,15831.0,26508.0,7993.0,1384.0,1747.0,11705.0,318.0
37892,2023-04-28 20:00:00,2024-07-17 00:00:00,3.1,388.14,15462.0,25198.0,7992.0,1388.0,1831.0,13806.0,329.0
37893,2023-04-28 21:00:00,2024-07-17 00:00:00,3.1,382.85,15277.0,24599.0,7987.0,1387.0,1693.0,14485.0,328.0
37894,2023-04-28 22:00:00,2024-07-17 00:00:00,3.1,383.84,15339.0,24720.0,7985.0,1400.0,1542.0,14536.0,317.0
37895,2023-04-28 23:00:00,2024-07-17 00:00:00,3.1,377.02,14567.0,24328.0,7990.0,1398.0,1323.0,14902.0,316.0
