UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-01-04 00:00:00,26515.0,21609.0,11712.0,1186.0,1.0,13628.0,1205.0
2023-01-04 01:00:00,26101.0,21201.0,11718.0,1175.0,0.0,13476.0,1209.0
2023-01-04 02:00:00,25365.0,20376.0,11722.0,1209.0,0.0,13083.0,1181.0
2023-01-04 03:00:00,24348.0,19587.0,11724.0,1158.0,0.0,12724.0,1183.0
2023-01-04 04:00:00,22510.0,18706.0,11728.0,1108.0,0.0,12367.0,1194.0
2023-01-04 05:00:00,21117.0,18017.0,11739.0,1026.0,0.0,12476.0,1188.0
2023-01-04 06:00:00,20088.0,16319.0,11738.0,925.0,0.0,12321.0,1143.0
2023-01-04 07:00:00,18922.0,15486.0,11745.0,890.0,0.0,11776.0,905.0
2023-01-04 08:00:00,18115.0,15116.0,11746.0,893.0,0.0,11394.0,758.0
2023-01-04 09:00:00,17756.0,15559.0,11749.0,884.0,0.0,10858.0,679.0
2023-01-04 10:00:00,17863.0,15509.0,11753.0,879.0,0.0,10986.0,682.0
2023-01-04 11:00:00,19103.0,17078.0,11757.0,911.0,0.0,10776.0,683.0
2023-01-04 12:00:00,21023.0,19230.0,11751.0,944.0,0.0,10443.0,682.0
2023-01-04 13:00:00,23084.0,21886.0,11745.0,950.0,0.0,10373.0,666.0
2023-01-04 14:00:00,25116.0,22969.0,11744.0,1003.0,28.0,10127.0,660.0
2023-01-04 15:00:00,24964.0,22706.0,11748.0,1012.0,389.0,10488.0,643.0
2023-01-04 16:00:00,24697.0,22572.0,11756.0,1017.0,582.0,11115.0,647.0
2023-01-04 17:00:00,24573.0,22607.0,11746.0,1045.0,574.0,11827.0,671.0
2023-01-04 18:00:00,23702.0,22105.0,11745.0,1020.0,602.0,12472.0,688.0
2023-01-04 19:00:00,23978.0,22313.0,11750.0,1045.0,639.0,12831.0,676.0
2023-01-04 20:00:00,24213.0,22592.0,11747.0,1032.0,552.0,12399.0,655.0
2023-01-04 21:00:00,23907.0,22312.0,11748.0,1047.0,460.0,12180.0,648.0
2023-01-04 22:00:00,23625.0,22372.0,11744.0,1052.0,339.0,12217.0,662.0
2023-01-04 23:00:00,24430.0,22992.0,11742.0,1104.0,104.0,12396.0,664.0
