Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35472,2023-01-18 00:00:00,2024-07-17 00:00:00,3.1,121.57,385.0,440.0,0.0,56.0,0.0,2865.0
35473,2023-01-18 01:00:00,2024-07-17 00:00:00,3.1,124.03,402.0,425.0,0.0,46.0,0.0,2858.0
35474,2023-01-18 02:00:00,2024-07-17 00:00:00,3.1,125.81,392.0,441.0,0.0,21.0,0.0,2811.0
35475,2023-01-18 03:00:00,2024-07-17 00:00:00,3.1,130.47,411.0,525.0,0.0,44.0,0.0,2903.0
35476,2023-01-18 04:00:00,2024-07-17 00:00:00,3.1,137.41,411.0,703.0,0.0,110.0,0.0,2942.0
35477,2023-01-18 05:00:00,2024-07-17 00:00:00,3.1,138.7,412.0,817.0,0.0,230.0,7.0,2971.0
35478,2023-01-18 06:00:00,2024-07-17 00:00:00,3.1,130.23,400.0,807.0,0.0,227.0,249.0,2944.0
35479,2023-01-18 07:00:00,2024-07-17 00:00:00,3.1,114.16,398.0,782.0,0.0,186.0,917.0,2901.0
35480,2023-01-18 08:00:00,2024-07-17 00:00:00,3.1,91.32,358.0,691.0,0.0,162.0,1628.0,2940.0
35481,2023-01-18 09:00:00,2024-07-17 00:00:00,3.1,83.63,351.0,689.0,0.0,254.0,2059.0,2885.0
35482,2023-01-18 10:00:00,2024-07-17 00:00:00,3.1,76.67,341.0,576.0,0.0,246.0,2160.0,2837.0
35483,2023-01-18 11:00:00,2024-07-17 00:00:00,3.1,66.54,258.0,525.0,0.0,232.0,2021.0,2830.0
35484,2023-01-18 12:00:00,2024-07-17 00:00:00,3.1,73.29,186.0,727.0,0.0,251.0,1594.0,2841.0
35485,2023-01-18 13:00:00,2024-07-17 00:00:00,3.1,85.55,185.0,833.0,0.0,279.0,1104.0,2845.0
35486,2023-01-18 14:00:00,2024-07-17 00:00:00,3.1,98.11,191.0,859.0,0.0,326.0,411.0,2932.0
35487,2023-01-18 15:00:00,2024-07-17 00:00:00,3.1,119.82,223.0,1050.0,0.0,404.0,23.0,2957.0
35488,2023-01-18 16:00:00,2024-07-17 00:00:00,3.1,124.13,231.0,1059.0,0.0,393.0,0.0,2888.0
35489,2023-01-18 17:00:00,2024-07-17 00:00:00,3.1,131.17,292.0,1048.0,0.0,458.0,0.0,2850.0
35490,2023-01-18 18:00:00,2024-07-17 00:00:00,3.1,142.85,364.0,1058.0,0.0,415.0,0.0,2840.0
35491,2023-01-18 19:00:00,2024-07-17 00:00:00,3.1,144.15,364.0,1037.0,0.0,377.0,0.0,2803.0
35492,2023-01-18 20:00:00,2024-07-17 00:00:00,3.1,133.83,359.0,794.0,0.0,333.0,0.0,2748.0
35493,2023-01-18 21:00:00,2024-07-17 00:00:00,3.1,125.57,371.0,589.0,0.0,321.0,0.0,2700.0
35494,2023-01-18 22:00:00,2024-07-17 00:00:00,3.1,121.58,379.0,434.0,0.0,266.0,0.0,2611.0
35495,2023-01-18 23:00:00,2024-07-17 00:00:00,3.1,116.07,338.0,430.0,0.0,225.0,0.0,2591.0
