UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-06-18 00:00:00,298.0,1268.0,0.0,57.0,0.0,951.0
2023-06-18 01:00:00,299.0,885.0,0.0,70.0,0.0,1025.0
2023-06-18 02:00:00,300.0,703.0,0.0,64.0,0.0,1118.0
2023-06-18 03:00:00,299.0,644.0,0.0,200.0,27.0,1192.0
2023-06-18 04:00:00,299.0,649.0,0.0,315.0,234.0,1335.0
2023-06-18 05:00:00,299.0,660.0,0.0,267.0,634.0,1371.0
2023-06-18 06:00:00,299.0,653.0,0.0,414.0,1245.0,1203.0
2023-06-18 07:00:00,309.0,630.0,0.0,240.0,1923.0,1112.0
2023-06-18 08:00:00,327.0,470.0,0.0,86.0,2389.0,1099.0
2023-06-18 09:00:00,328.0,465.0,0.0,74.0,2843.0,987.0
2023-06-18 10:00:00,328.0,617.0,0.0,92.0,2674.0,900.0
2023-06-18 11:00:00,326.0,568.0,0.0,76.0,3013.0,1011.0
2023-06-18 12:00:00,309.0,468.0,0.0,49.0,3071.0,941.0
2023-06-18 13:00:00,308.0,507.0,0.0,112.0,2767.0,770.0
2023-06-18 14:00:00,308.0,620.0,0.0,221.0,2069.0,660.0
2023-06-18 15:00:00,308.0,896.0,0.0,520.0,1208.0,703.0
2023-06-18 16:00:00,305.0,1597.0,0.0,829.0,450.0,718.0
2023-06-18 17:00:00,305.0,2047.0,0.0,837.0,80.0,726.0
2023-06-18 18:00:00,306.0,2172.0,0.0,824.0,0.0,831.0
2023-06-18 19:00:00,304.0,2184.0,0.0,790.0,0.0,931.0
2023-06-18 20:00:00,304.0,1730.0,0.0,608.0,0.0,1040.0
2023-06-18 21:00:00,304.0,1772.0,0.0,143.0,0.0,1040.0
2023-06-18 22:00:00,304.0,1306.0,0.0,77.0,0.0,1090.0
2023-06-18 23:00:00,304.0,1065.0,0.0,76.0,0.0,1150.0
