Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
43752,2023-12-29 00:00:00,2024-07-17 00:00:00,3.1,398.69,646.0,1660.0,0.0,171.0,0.0,295.0
43753,2023-12-29 01:00:00,2024-07-17 00:00:00,3.1,395.6,655.0,1381.0,0.0,192.0,0.0,322.0
43754,2023-12-29 02:00:00,2024-07-17 00:00:00,3.1,392.59,646.0,1383.0,0.0,203.0,0.0,322.0
43755,2023-12-29 03:00:00,2024-07-17 00:00:00,3.1,377.5,649.0,1238.0,0.0,203.0,2.0,428.0
43756,2023-12-29 04:00:00,2024-07-17 00:00:00,3.1,376.3,743.0,1351.0,0.0,152.0,6.0,577.0
43757,2023-12-29 05:00:00,2024-07-17 00:00:00,3.1,329.26,748.0,1329.0,0.0,447.0,5.0,691.0
43758,2023-12-29 06:00:00,2024-07-17 00:00:00,3.1,284.85,826.0,1148.0,0.0,536.0,463.0,722.0
43759,2023-12-29 07:00:00,2024-07-17 00:00:00,3.1,215.2,919.0,800.0,0.0,434.0,1812.0,656.0
43760,2023-12-29 08:00:00,2024-07-17 00:00:00,3.1,176.47,940.0,431.0,0.0,89.0,2912.0,580.0
43761,2023-12-29 09:00:00,2024-07-17 00:00:00,3.1,151.51,865.0,396.0,0.0,71.0,3439.0,535.0
43762,2023-12-29 10:00:00,2024-07-17 00:00:00,3.1,147.47,866.0,403.0,0.0,70.0,3581.0,554.0
43763,2023-12-29 11:00:00,2024-07-17 00:00:00,3.1,152.09,859.0,392.0,0.0,69.0,3293.0,633.0
43764,2023-12-29 12:00:00,2024-07-17 00:00:00,3.1,172.54,862.0,437.0,0.0,34.0,2686.0,715.0
43765,2023-12-29 13:00:00,2024-07-17 00:00:00,3.1,203.97,852.0,562.0,0.0,349.0,1662.0,769.0
43766,2023-12-29 14:00:00,2024-07-17 00:00:00,3.1,275.66,911.0,1132.0,0.0,649.0,464.0,875.0
43767,2023-12-29 15:00:00,2024-07-17 00:00:00,3.1,287.9,908.0,1638.0,0.0,986.0,10.0,960.0
43768,2023-12-29 16:00:00,2024-07-17 00:00:00,3.1,282.13,910.0,1877.0,0.0,1159.0,73.0,894.0
43769,2023-12-29 17:00:00,2024-07-17 00:00:00,3.1,296.3,915.0,1966.0,0.0,1204.0,25.0,692.0
43770,2023-12-29 18:00:00,2024-07-17 00:00:00,3.1,309.21,914.0,2225.0,0.0,1189.0,11.0,570.0
43771,2023-12-29 19:00:00,2024-07-17 00:00:00,3.1,312.76,922.0,2041.0,0.0,1140.0,1.0,551.0
43772,2023-12-29 20:00:00,2024-07-17 00:00:00,3.1,316.33,830.0,1832.0,0.0,972.0,0.0,503.0
43773,2023-12-29 21:00:00,2024-07-17 00:00:00,3.1,301.62,555.0,2089.0,0.0,787.0,0.0,530.0
43774,2023-12-29 22:00:00,2024-07-17 00:00:00,3.1,327.87,555.0,1895.0,0.0,484.0,0.0,491.0
43775,2023-12-29 23:00:00,2024-07-17 00:00:00,3.1,384.54,567.0,1974.0,0.0,76.0,0.0,403.0
