UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-11-06 00:00:00,482.0,426.0,0.0,3.0,0.0,2017.0
2023-11-06 01:00:00,481.0,427.0,0.0,3.0,0.0,1811.0
2023-11-06 02:00:00,483.0,429.0,0.0,3.0,0.0,1562.0
2023-11-06 03:00:00,484.0,455.0,0.0,3.0,0.0,1567.0
2023-11-06 04:00:00,484.0,541.0,0.0,21.0,0.0,1499.0
2023-11-06 05:00:00,627.0,567.0,0.0,178.0,225.0,1249.0
2023-11-06 06:00:00,688.0,543.0,0.0,210.0,1321.0,1074.0
2023-11-06 07:00:00,656.0,492.0,0.0,31.0,2492.0,929.0
2023-11-06 08:00:00,490.0,447.0,0.0,49.0,3205.0,924.0
2023-11-06 09:00:00,481.0,433.0,0.0,53.0,3597.0,922.0
2023-11-06 10:00:00,483.0,447.0,0.0,52.0,3640.0,924.0
2023-11-06 11:00:00,484.0,474.0,0.0,62.0,3421.0,923.0
2023-11-06 12:00:00,598.0,512.0,0.0,135.0,2794.0,908.0
2023-11-06 13:00:00,697.0,778.0,0.0,140.0,1951.0,849.0
2023-11-06 14:00:00,725.0,1658.0,0.0,596.0,681.0,773.0
2023-11-06 15:00:00,763.0,2217.0,0.0,751.0,20.0,780.0
2023-11-06 16:00:00,832.0,2037.0,0.0,1010.0,2.0,771.0
2023-11-06 17:00:00,855.0,2188.0,0.0,1203.0,0.0,676.0
2023-11-06 18:00:00,845.0,1999.0,0.0,1069.0,0.0,725.0
2023-11-06 19:00:00,845.0,2303.0,0.0,548.0,0.0,765.0
2023-11-06 20:00:00,823.0,2025.0,0.0,382.0,0.0,736.0
2023-11-06 21:00:00,677.0,1617.0,0.0,162.0,0.0,681.0
2023-11-06 22:00:00,542.0,1506.0,0.0,126.0,0.0,529.0
2023-11-06 23:00:00,544.0,1478.0,0.0,63.0,0.0,462.0
