UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-11-21 00:00:00,426.0,1903.0,0.0,61.0,0.0,352.0
2023-11-21 01:00:00,428.0,1872.0,0.0,49.0,0.0,302.0
2023-11-21 02:00:00,427.0,1862.0,0.0,27.0,0.0,364.0
2023-11-21 03:00:00,428.0,1746.0,0.0,34.0,0.0,461.0
2023-11-21 04:00:00,439.0,2064.0,0.0,57.0,0.0,499.0
2023-11-21 05:00:00,458.0,2712.0,0.0,568.0,105.0,533.0
2023-11-21 06:00:00,440.0,2891.0,0.0,638.0,1067.0,513.0
2023-11-21 07:00:00,413.0,2861.0,0.0,422.0,2209.0,448.0
2023-11-21 08:00:00,430.0,2759.0,0.0,350.0,2683.0,447.0
2023-11-21 09:00:00,436.0,2708.0,0.0,170.0,2786.0,445.0
2023-11-21 10:00:00,479.0,2786.0,0.0,270.0,2446.0,592.0
2023-11-21 11:00:00,488.0,3032.0,0.0,472.0,1970.0,683.0
2023-11-21 12:00:00,482.0,3318.0,0.0,450.0,1577.0,704.0
2023-11-21 13:00:00,439.0,3478.0,0.0,655.0,885.0,848.0
2023-11-21 14:00:00,424.0,3475.0,0.0,721.0,261.0,1052.0
2023-11-21 15:00:00,417.0,3483.0,0.0,884.0,3.0,1297.0
2023-11-21 16:00:00,426.0,3704.0,0.0,1047.0,0.0,1324.0
2023-11-21 17:00:00,528.0,3855.0,0.0,1065.0,0.0,1263.0
2023-11-21 18:00:00,694.0,3919.0,0.0,924.0,0.0,1257.0
2023-11-21 19:00:00,703.0,3487.0,0.0,837.0,0.0,1212.0
2023-11-21 20:00:00,728.0,3142.0,0.0,760.0,0.0,1137.0
2023-11-21 21:00:00,758.0,2845.0,0.0,356.0,0.0,1326.0
2023-11-21 22:00:00,750.0,2128.0,0.0,63.0,0.0,1603.0
2023-11-21 23:00:00,716.0,1116.0,0.0,45.0,0.0,1696.0
