Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
43296,2023-12-10 00:00:00,360.76,644.0,1067.0,0.0,468.0,0.0,272.0
43297,2023-12-10 01:00:00,326.19,456.0,1024.0,0.0,475.0,0.0,269.0
43298,2023-12-10 02:00:00,293.15,335.0,1009.0,0.0,564.0,0.0,234.0
43299,2023-12-10 03:00:00,292.7,332.0,1026.0,0.0,562.0,0.0,239.0
43300,2023-12-10 04:00:00,272.64,357.0,1075.0,0.0,751.0,0.0,271.0
43301,2023-12-10 05:00:00,304.57,591.0,1179.0,0.0,823.0,19.0,295.0
43302,2023-12-10 06:00:00,215.34,418.0,1190.0,0.0,1059.0,573.0,280.0
43303,2023-12-10 07:00:00,140.02,331.0,1003.0,0.0,1045.0,1778.0,290.0
43304,2023-12-10 08:00:00,114.45,319.0,947.0,0.0,1090.0,2560.0,264.0
43305,2023-12-10 09:00:00,132.78,404.0,977.0,0.0,719.0,2652.0,283.0
43306,2023-12-10 10:00:00,166.03,601.0,1094.0,0.0,598.0,2521.0,375.0
43307,2023-12-10 11:00:00,193.73,630.0,1337.0,0.0,635.0,2043.0,380.0
43308,2023-12-10 12:00:00,239.3,629.0,1458.0,0.0,509.0,1296.0,360.0
43309,2023-12-10 13:00:00,291.65,629.0,1835.0,0.0,593.0,581.0,329.0
43310,2023-12-10 14:00:00,304.86,630.0,2066.0,0.0,943.0,108.0,331.0
43311,2023-12-10 15:00:00,289.48,635.0,2491.0,0.0,1385.0,1.0,339.0
43312,2023-12-10 16:00:00,285.41,632.0,2733.0,0.0,1483.0,10.0,368.0
43313,2023-12-10 17:00:00,291.76,632.0,2833.0,0.0,1386.0,4.0,384.0
43314,2023-12-10 18:00:00,299.39,632.0,2967.0,0.0,1309.0,0.0,363.0
43315,2023-12-10 19:00:00,303.59,642.0,2779.0,0.0,1212.0,2.0,359.0
43316,2023-12-10 20:00:00,309.08,639.0,2485.0,0.0,1014.0,0.0,408.0
43317,2023-12-10 21:00:00,329.62,637.0,2125.0,0.0,630.0,0.0,462.0
43318,2023-12-10 22:00:00,345.55,636.0,1755.0,0.0,398.0,0.0,489.0
43319,2023-12-10 23:00:00,362.93,638.0,1332.0,0.0,148.0,0.0,576.0
