Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37032,2023-03-24 00:00:00,290.84,413.0,914.0,0.0,6.0,0.0,909.0
37033,2023-03-24 01:00:00,298.13,445.0,832.0,0.0,6.0,0.0,884.0
37034,2023-03-24 02:00:00,301.77,488.0,805.0,0.0,6.0,0.0,917.0
37035,2023-03-24 03:00:00,281.35,487.0,776.0,0.0,7.0,0.0,1066.0
37036,2023-03-24 04:00:00,255.84,489.0,774.0,0.0,65.0,32.0,1212.0
37037,2023-03-24 05:00:00,197.8,493.0,836.0,0.0,249.0,608.0,1272.0
37038,2023-03-24 06:00:00,152.52,490.0,844.0,0.0,234.0,1751.0,1170.0
37039,2023-03-24 07:00:00,119.74,498.0,569.0,0.0,152.0,2769.0,931.0
37040,2023-03-24 08:00:00,112.92,486.0,686.0,0.0,176.0,3463.0,708.0
37041,2023-03-24 09:00:00,101.1,482.0,574.0,0.0,72.0,3892.0,704.0
37042,2023-03-24 10:00:00,97.45,479.0,546.0,0.0,62.0,4075.0,647.0
37043,2023-03-24 11:00:00,102.72,468.0,642.0,0.0,60.0,3999.0,606.0
37044,2023-03-24 12:00:00,118.01,465.0,801.0,0.0,35.0,3665.0,540.0
37045,2023-03-24 13:00:00,133.83,490.0,742.0,0.0,6.0,3044.0,552.0
37046,2023-03-24 14:00:00,173.5,486.0,929.0,0.0,28.0,2091.0,576.0
37047,2023-03-24 15:00:00,284.98,665.0,1413.0,0.0,107.0,883.0,540.0
37048,2023-03-24 16:00:00,344.1,651.0,2407.0,0.0,375.0,84.0,509.0
37049,2023-03-24 17:00:00,337.59,538.0,2800.0,0.0,505.0,0.0,437.0
37050,2023-03-24 18:00:00,320.52,494.0,2796.0,0.0,750.0,0.0,359.0
37051,2023-03-24 19:00:00,336.32,459.0,2884.0,0.0,593.0,0.0,274.0
37052,2023-03-24 20:00:00,340.93,263.0,2753.0,0.0,269.0,0.0,289.0
37053,2023-03-24 21:00:00,347.43,199.0,2273.0,0.0,77.0,0.0,307.0
37054,2023-03-24 22:00:00,340.52,199.0,2031.0,0.0,73.0,0.0,348.0
37055,2023-03-24 23:00:00,342.23,217.0,1468.0,0.0,32.0,0.0,352.0
