Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
40584,2023-08-19 00:00:00,282.04,161.0,2369.0,0.0,78.0,0.0,2063.0
40585,2023-08-19 01:00:00,273.23,162.0,2190.0,0.0,79.0,0.0,2073.0
40586,2023-08-19 02:00:00,265.25,161.0,2202.0,0.0,203.0,6.0,2100.0
40587,2023-08-19 03:00:00,258.84,161.0,2279.0,0.0,391.0,10.0,2111.0
40588,2023-08-19 04:00:00,243.73,163.0,2364.0,0.0,643.0,274.0,2064.0
40589,2023-08-19 05:00:00,178.48,162.0,1732.0,0.0,867.0,1294.0,2011.0
40590,2023-08-19 06:00:00,143.3,163.0,1458.0,0.0,822.0,2621.0,1966.0
40591,2023-08-19 07:00:00,125.57,162.0,1230.0,0.0,421.0,3712.0,1911.0
40592,2023-08-19 08:00:00,101.04,162.0,827.0,0.0,200.0,4478.0,1908.0
40593,2023-08-19 09:00:00,107.18,162.0,998.0,0.0,163.0,4922.0,1850.0
40594,2023-08-19 10:00:00,108.01,162.0,1003.0,0.0,123.0,5026.0,1767.0
40595,2023-08-19 11:00:00,114.02,162.0,1064.0,0.0,102.0,4813.0,1680.0
40596,2023-08-19 12:00:00,130.63,162.0,1335.0,0.0,215.0,4354.0,1636.0
40597,2023-08-19 13:00:00,138.23,168.0,1354.0,0.0,348.0,3591.0,1700.0
40598,2023-08-19 14:00:00,165.03,164.0,1580.0,0.0,439.0,2528.0,1659.0
40599,2023-08-19 15:00:00,230.88,203.0,2409.0,0.0,775.0,1290.0,1563.0
40600,2023-08-19 16:00:00,268.81,258.0,2677.0,0.0,1163.0,311.0,1474.0
40601,2023-08-19 17:00:00,277.19,201.0,2851.0,0.0,1245.0,9.0,1497.0
40602,2023-08-19 18:00:00,287.65,209.0,2966.0,0.0,1089.0,2.0,1532.0
40603,2023-08-19 19:00:00,284.5,183.0,2975.0,0.0,974.0,0.0,1666.0
40604,2023-08-19 20:00:00,274.87,161.0,2804.0,0.0,778.0,0.0,1879.0
40605,2023-08-19 21:00:00,284.52,161.0,2877.0,0.0,471.0,0.0,2028.0
40606,2023-08-19 22:00:00,292.54,154.0,2908.0,0.0,152.0,0.0,2183.0
40607,2023-08-19 23:00:00,280.73,0.0,2968.0,0.0,68.0,0.0,2238.0
