Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
39576,2023-07-08 00:00:00,262.02,0.0,2674.0,0.0,80.0,0.0,1022.0
39577,2023-07-08 01:00:00,222.5,0.0,2213.0,0.0,189.0,0.0,1278.0
39578,2023-07-08 02:00:00,203.6,0.0,2014.0,0.0,276.0,3.0,1367.0
39579,2023-07-08 03:00:00,163.64,0.0,1528.0,0.0,524.0,58.0,1345.0
39580,2023-07-08 04:00:00,154.46,0.0,1654.0,0.0,575.0,467.0,1266.0
39581,2023-07-08 05:00:00,97.92,0.0,1175.0,0.0,616.0,1451.0,1198.0
39582,2023-07-08 06:00:00,64.3,0.0,915.0,0.0,554.0,2639.0,1157.0
39583,2023-07-08 07:00:00,53.57,0.0,876.0,0.0,321.0,3579.0,1274.0
39584,2023-07-08 08:00:00,47.97,0.0,850.0,0.0,166.0,4256.0,1284.0
39585,2023-07-08 09:00:00,47.21,0.0,894.0,0.0,135.0,4657.0,1320.0
39586,2023-07-08 10:00:00,48.1,0.0,925.0,0.0,136.0,4760.0,1295.0
39587,2023-07-08 11:00:00,48.44,0.0,902.0,0.0,116.0,4622.0,1250.0
39588,2023-07-08 12:00:00,51.46,0.0,918.0,0.0,111.0,4260.0,1311.0
39589,2023-07-08 13:00:00,68.21,0.0,1127.0,0.0,123.0,3591.0,1272.0
39590,2023-07-08 14:00:00,98.03,0.0,1591.0,0.0,407.0,2715.0,1292.0
39591,2023-07-08 15:00:00,138.62,0.0,2062.0,0.0,577.0,1595.0,1270.0
39592,2023-07-08 16:00:00,187.6,0.0,2666.0,0.0,679.0,562.0,1351.0
39593,2023-07-08 17:00:00,208.63,0.0,2803.0,0.0,751.0,94.0,1323.0
39594,2023-07-08 18:00:00,220.17,0.0,2936.0,0.0,724.0,9.0,1265.0
39595,2023-07-08 19:00:00,232.03,0.0,2943.0,0.0,642.0,0.0,1108.0
39596,2023-07-08 20:00:00,245.71,0.0,2995.0,0.0,599.0,0.0,916.0
39597,2023-07-08 21:00:00,267.06,0.0,2960.0,0.0,353.0,0.0,788.0
39598,2023-07-08 22:00:00,280.27,0.0,3008.0,0.0,151.0,0.0,812.0
39599,2023-07-08 23:00:00,271.11,0.0,2706.0,0.0,105.0,0.0,882.0
