Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
39288,2023-06-26 00:00:00,2024-07-17 00:00:00,3.1,397.35,0.0,2227.0,0.0,117.0,0.0,421.0
39289,2023-06-26 01:00:00,2024-07-17 00:00:00,3.1,378.04,0.0,2055.0,0.0,117.0,0.0,514.0
39290,2023-06-26 02:00:00,2024-07-17 00:00:00,3.1,347.96,0.0,1946.0,0.0,145.0,1.0,680.0
39291,2023-06-26 03:00:00,2024-07-17 00:00:00,3.1,304.9,0.0,1873.0,0.0,325.0,69.0,808.0
39292,2023-06-26 04:00:00,2024-07-17 00:00:00,3.1,302.05,0.0,2342.0,0.0,309.0,427.0,840.0
39293,2023-06-26 05:00:00,2024-07-17 00:00:00,3.1,272.52,0.0,2611.0,0.0,343.0,1143.0,851.0
39294,2023-06-26 06:00:00,2024-07-17 00:00:00,3.1,219.54,0.0,2366.0,0.0,408.0,2092.0,935.0
39295,2023-06-26 07:00:00,2024-07-17 00:00:00,3.1,154.28,0.0,1596.0,0.0,368.0,3115.0,1029.0
39296,2023-06-26 08:00:00,2024-07-17 00:00:00,3.1,147.6,0.0,1557.0,0.0,96.0,3814.0,951.0
39297,2023-06-26 09:00:00,2024-07-17 00:00:00,3.1,161.33,0.0,1943.0,0.0,86.0,4163.0,948.0
39298,2023-06-26 10:00:00,2024-07-17 00:00:00,3.1,162.32,0.0,1958.0,0.0,85.0,4146.0,948.0
39299,2023-06-26 11:00:00,2024-07-17 00:00:00,3.1,191.86,0.0,2449.0,0.0,92.0,3859.0,818.0
39300,2023-06-26 12:00:00,2024-07-17 00:00:00,3.1,200.96,48.0,2397.0,0.0,91.0,3538.0,814.0
39301,2023-06-26 13:00:00,2024-07-17 00:00:00,3.1,236.8,120.0,2674.0,0.0,247.0,2851.0,654.0
39302,2023-06-26 14:00:00,2024-07-17 00:00:00,3.1,286.65,202.0,3165.0,0.0,449.0,2004.0,541.0
39303,2023-06-26 15:00:00,2024-07-17 00:00:00,3.1,328.99,214.0,3656.0,0.0,783.0,1079.0,467.0
39304,2023-06-26 16:00:00,2024-07-17 00:00:00,3.1,351.15,209.0,3736.0,0.0,1020.0,409.0,464.0
39305,2023-06-26 17:00:00,2024-07-17 00:00:00,3.1,371.05,208.0,3948.0,0.0,965.0,79.0,562.0
39306,2023-06-26 18:00:00,2024-07-17 00:00:00,3.1,361.02,211.0,3894.0,0.0,1134.0,3.0,617.0
39307,2023-06-26 19:00:00,2024-07-17 00:00:00,3.1,346.79,212.0,3552.0,0.0,1248.0,0.0,614.0
39308,2023-06-26 20:00:00,2024-07-17 00:00:00,3.1,378.77,212.0,3530.0,0.0,763.0,0.0,586.0
39309,2023-06-26 21:00:00,2024-07-17 00:00:00,3.1,400.74,212.0,3263.0,0.0,410.0,0.0,579.0
39310,2023-06-26 22:00:00,2024-07-17 00:00:00,3.1,398.87,212.0,2939.0,0.0,158.0,0.0,768.0
39311,2023-06-26 23:00:00,2024-07-17 00:00:00,3.1,355.17,213.0,2279.0,0.0,198.0,0.0,990.0
