Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
40440,2023-08-13 00:00:00,2024-07-17 00:00:00,3.1,130.33,405.0,501.0,0.0,264.0,0.0,2614.0
40441,2023-08-13 01:00:00,2024-07-17 00:00:00,3.1,110.09,318.0,456.0,0.0,247.0,0.0,2707.0
40442,2023-08-13 02:00:00,2024-07-17 00:00:00,3.1,98.17,302.0,407.0,0.0,469.0,3.0,2691.0
40443,2023-08-13 03:00:00,2024-07-17 00:00:00,3.1,102.44,301.0,492.0,0.0,465.0,11.0,2741.0
40444,2023-08-13 04:00:00,2024-07-17 00:00:00,3.1,94.38,302.0,499.0,0.0,484.0,268.0,2835.0
40445,2023-08-13 05:00:00,2024-07-17 00:00:00,3.1,82.27,302.0,539.0,0.0,570.0,1064.0,2739.0
40446,2023-08-13 06:00:00,2024-07-17 00:00:00,3.1,67.67,301.0,515.0,0.0,462.0,2187.0,2731.0
40447,2023-08-13 07:00:00,2024-07-17 00:00:00,3.1,60.73,301.0,495.0,0.0,188.0,3090.0,2709.0
40448,2023-08-13 08:00:00,2024-07-17 00:00:00,3.1,54.86,302.0,483.0,0.0,117.0,3842.0,2697.0
40449,2023-08-13 09:00:00,2024-07-17 00:00:00,3.1,54.03,302.0,484.0,0.0,128.0,4042.0,2606.0
40450,2023-08-13 10:00:00,2024-07-17 00:00:00,3.1,60.4,302.0,546.0,0.0,182.0,3636.0,2479.0
40451,2023-08-13 11:00:00,2024-07-17 00:00:00,3.1,65.21,301.0,589.0,0.0,201.0,3333.0,2426.0
40452,2023-08-13 12:00:00,2024-07-17 00:00:00,3.1,71.12,302.0,588.0,0.0,202.0,2823.0,2371.0
40453,2023-08-13 13:00:00,2024-07-17 00:00:00,3.1,95.57,421.0,600.0,0.0,178.0,2175.0,2297.0
40454,2023-08-13 14:00:00,2024-07-17 00:00:00,3.1,125.62,601.0,548.0,0.0,364.0,1439.0,2298.0
40455,2023-08-13 15:00:00,2024-07-17 00:00:00,3.1,141.33,608.0,679.0,0.0,632.0,791.0,2337.0
40456,2023-08-13 16:00:00,2024-07-17 00:00:00,3.1,163.27,610.0,1166.0,0.0,1102.0,253.0,2351.0
40457,2023-08-13 17:00:00,2024-07-17 00:00:00,3.1,192.38,608.0,1888.0,0.0,1235.0,16.0,2286.0
40458,2023-08-13 18:00:00,2024-07-17 00:00:00,3.1,201.53,609.0,2101.0,0.0,1202.0,4.0,2238.0
40459,2023-08-13 19:00:00,2024-07-17 00:00:00,3.1,199.97,614.0,2068.0,0.0,1210.0,0.0,2268.0
40460,2023-08-13 20:00:00,2024-07-17 00:00:00,3.1,205.45,611.0,1945.0,0.0,918.0,0.0,2289.0
40461,2023-08-13 21:00:00,2024-07-17 00:00:00,3.1,221.3,587.0,1978.0,0.0,414.0,0.0,2344.0
40462,2023-08-13 22:00:00,2024-07-17 00:00:00,3.1,210.48,321.0,2173.0,0.0,141.0,0.0,2344.0
40463,2023-08-13 23:00:00,2024-07-17 00:00:00,3.1,193.14,301.0,1691.0,0.0,85.0,0.0,2347.0
