Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
39240,2023-06-24 00:00:00,351.39,318.0,2610.0,0.0,44.0,0.0,464.0
39241,2023-06-24 01:00:00,350.54,318.0,2496.0,0.0,40.0,0.0,470.0
39242,2023-06-24 02:00:00,324.93,318.0,2150.0,0.0,143.0,1.0,580.0
39243,2023-06-24 03:00:00,291.24,318.0,1990.0,0.0,367.0,49.0,634.0
39244,2023-06-24 04:00:00,257.4,319.0,1948.0,0.0,503.0,376.0,596.0
39245,2023-06-24 05:00:00,215.0,318.0,1835.0,0.0,561.0,1043.0,525.0
39246,2023-06-24 06:00:00,179.23,318.0,1532.0,0.0,387.0,1811.0,463.0
39247,2023-06-24 07:00:00,157.02,318.0,1450.0,0.0,268.0,2437.0,483.0
39248,2023-06-24 08:00:00,137.03,318.0,1206.0,0.0,93.0,2894.0,509.0
39249,2023-06-24 09:00:00,125.27,318.0,1106.0,0.0,87.0,3144.0,541.0
39250,2023-06-24 10:00:00,131.99,339.0,1168.0,0.0,80.0,3080.0,559.0
39251,2023-06-24 11:00:00,149.34,344.0,1324.0,0.0,106.0,2752.0,505.0
39252,2023-06-24 12:00:00,168.33,347.0,1425.0,0.0,72.0,2281.0,574.0
39253,2023-06-24 13:00:00,154.99,0.0,1921.0,0.0,387.0,1757.0,521.0
39254,2023-06-24 14:00:00,176.82,0.0,2193.0,0.0,734.0,1152.0,510.0
39255,2023-06-24 15:00:00,206.99,0.0,2476.0,0.0,935.0,608.0,407.0
39256,2023-06-24 16:00:00,233.85,0.0,2920.0,0.0,955.0,219.0,526.0
39257,2023-06-24 17:00:00,226.62,0.0,2875.0,0.0,980.0,34.0,805.0
39258,2023-06-24 18:00:00,212.35,0.0,2597.0,0.0,1003.0,6.0,919.0
39259,2023-06-24 19:00:00,231.86,0.0,2855.0,0.0,977.0,0.0,724.0
39260,2023-06-24 20:00:00,261.89,53.0,3065.0,0.0,796.0,0.0,570.0
39261,2023-06-24 21:00:00,330.9,254.0,3077.0,0.0,338.0,0.0,355.0
39262,2023-06-24 22:00:00,377.07,334.0,2946.0,0.0,58.0,0.0,226.0
39263,2023-06-24 23:00:00,382.59,318.0,2816.0,0.0,38.0,0.0,183.0
