Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37152,2023-03-29 00:00:00,2024-07-17 00:00:00,3.1,206.72,373.0,793.0,0.0,98.0,0.0,2225.0
37153,2023-03-29 01:00:00,2024-07-17 00:00:00,3.1,212.96,430.0,719.0,0.0,82.0,0.0,2202.0
37154,2023-03-29 02:00:00,2024-07-17 00:00:00,3.1,246.34,645.0,574.0,0.0,44.0,0.0,2125.0
37155,2023-03-29 03:00:00,2024-07-17 00:00:00,3.1,255.04,683.0,646.0,0.0,129.0,0.0,2081.0
37156,2023-03-29 04:00:00,2024-07-17 00:00:00,3.1,266.62,721.0,1040.0,0.0,344.0,66.0,2086.0
37157,2023-03-29 05:00:00,2024-07-17 00:00:00,3.1,241.22,731.0,1243.0,0.0,425.0,888.0,2023.0
37158,2023-03-29 06:00:00,2024-07-17 00:00:00,3.1,181.26,488.0,1240.0,0.0,401.0,2223.0,1930.0
37159,2023-03-29 07:00:00,2024-07-17 00:00:00,3.1,157.95,440.0,1123.0,0.0,197.0,3288.0,1813.0
37160,2023-03-29 08:00:00,2024-07-17 00:00:00,3.1,147.86,423.0,1116.0,0.0,193.0,3963.0,1714.0
37161,2023-03-29 09:00:00,2024-07-17 00:00:00,3.1,146.1,427.0,1053.0,0.0,92.0,4266.0,1535.0
37162,2023-03-29 10:00:00,2024-07-17 00:00:00,3.1,146.05,428.0,949.0,0.0,83.0,4219.0,1321.0
37163,2023-03-29 11:00:00,2024-07-17 00:00:00,3.1,151.16,432.0,896.0,0.0,53.0,4041.0,1119.0
37164,2023-03-29 12:00:00,2024-07-17 00:00:00,3.1,158.78,427.0,936.0,0.0,42.0,3760.0,1075.0
37165,2023-03-29 13:00:00,2024-07-17 00:00:00,3.1,172.24,429.0,977.0,0.0,35.0,3217.0,1078.0
37166,2023-03-29 14:00:00,2024-07-17 00:00:00,3.1,214.74,427.0,1260.0,0.0,89.0,2232.0,1028.0
37167,2023-03-29 15:00:00,2024-07-17 00:00:00,3.1,315.2,433.0,2144.0,0.0,211.0,971.0,886.0
37168,2023-03-29 16:00:00,2024-07-17 00:00:00,3.1,346.25,492.0,2635.0,0.0,946.0,111.0,816.0
37169,2023-03-29 17:00:00,2024-07-17 00:00:00,3.1,340.64,524.0,2837.0,0.0,1282.0,0.0,816.0
37170,2023-03-29 18:00:00,2024-07-17 00:00:00,3.1,355.34,524.0,2850.0,0.0,1121.0,0.0,743.0
37171,2023-03-29 19:00:00,2024-07-17 00:00:00,3.1,409.23,617.0,2904.0,0.0,507.0,0.0,735.0
37172,2023-03-29 20:00:00,2024-07-17 00:00:00,3.1,426.71,663.0,2368.0,0.0,264.0,0.0,732.0
37173,2023-03-29 21:00:00,2024-07-17 00:00:00,3.1,408.15,486.0,1715.0,0.0,230.0,0.0,635.0
37174,2023-03-29 22:00:00,2024-07-17 00:00:00,3.1,443.25,634.0,1436.0,0.0,69.0,0.0,641.0
37175,2023-03-29 23:00:00,2024-07-17 00:00:00,3.1,436.87,664.0,1264.0,0.0,32.0,0.0,724.0
