Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
38832,2023-06-07 00:00:00,2024-07-17 00:00:00,3.1,246.06,162.0,1796.0,0.0,6.0,0.0,1237.0
38833,2023-06-07 01:00:00,2024-07-17 00:00:00,3.1,257.98,164.0,1925.0,0.0,6.0,0.0,1149.0
38834,2023-06-07 02:00:00,2024-07-17 00:00:00,3.1,270.92,165.0,2054.0,0.0,11.0,0.0,1038.0
38835,2023-06-07 03:00:00,2024-07-17 00:00:00,3.1,245.62,164.0,2051.0,0.0,237.0,119.0,1026.0
38836,2023-06-07 04:00:00,2024-07-17 00:00:00,3.1,212.44,164.0,2097.0,0.0,450.0,635.0,893.0
38837,2023-06-07 05:00:00,2024-07-17 00:00:00,3.1,165.92,163.0,2080.0,0.0,756.0,1591.0,795.0
38838,2023-06-07 06:00:00,2024-07-17 00:00:00,3.1,153.28,164.0,2145.0,0.0,263.0,2682.0,737.0
38839,2023-06-07 07:00:00,2024-07-17 00:00:00,3.1,117.44,165.0,1687.0,0.0,251.0,3551.0,729.0
38840,2023-06-07 08:00:00,2024-07-17 00:00:00,3.1,87.7,165.0,1201.0,0.0,240.0,4146.0,745.0
38841,2023-06-07 09:00:00,2024-07-17 00:00:00,3.1,61.31,164.0,690.0,0.0,113.0,4445.0,785.0
38842,2023-06-07 10:00:00,2024-07-17 00:00:00,3.1,58.37,156.0,647.0,0.0,144.0,4440.0,745.0
38843,2023-06-07 11:00:00,2024-07-17 00:00:00,3.1,66.36,146.0,752.0,0.0,177.0,4145.0,645.0
38844,2023-06-07 12:00:00,2024-07-17 00:00:00,3.1,75.34,149.0,753.0,0.0,186.0,3534.0,579.0
38845,2023-06-07 13:00:00,2024-07-17 00:00:00,3.1,86.39,162.0,812.0,0.0,438.0,2951.0,540.0
38846,2023-06-07 14:00:00,2024-07-17 00:00:00,3.1,147.69,176.0,1471.0,0.0,405.0,2078.0,461.0
38847,2023-06-07 15:00:00,2024-07-17 00:00:00,3.1,204.89,165.0,2184.0,0.0,555.0,1144.0,508.0
38848,2023-06-07 16:00:00,2024-07-17 00:00:00,3.1,252.01,162.0,2912.0,0.0,821.0,414.0,455.0
38849,2023-06-07 17:00:00,2024-07-17 00:00:00,3.1,266.34,160.0,3164.0,0.0,965.0,63.0,500.0
38850,2023-06-07 18:00:00,2024-07-17 00:00:00,3.1,261.55,161.0,3215.0,0.0,1153.0,0.0,487.0
38851,2023-06-07 19:00:00,2024-07-17 00:00:00,3.1,264.35,160.0,3150.0,0.0,1028.0,0.0,531.0
38852,2023-06-07 20:00:00,2024-07-17 00:00:00,3.1,293.3,161.0,2986.0,0.0,481.0,0.0,556.0
38853,2023-06-07 21:00:00,2024-07-17 00:00:00,3.1,310.21,162.0,2745.0,0.0,165.0,0.0,599.0
38854,2023-06-07 22:00:00,2024-07-17 00:00:00,3.1,308.91,163.0,2518.0,0.0,59.0,0.0,677.0
38855,2023-06-07 23:00:00,2024-07-17 00:00:00,3.1,298.13,164.0,2186.0,0.0,30.0,0.0,751.0
