Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
41640,2023-10-02 00:00:00,2024-07-17 00:00:00,3.1,198.28,0.0,1403.0,0.0,304.0,0.0,911.0
41641,2023-10-02 01:00:00,2024-07-17 00:00:00,3.1,194.5,0.0,1443.0,0.0,343.0,0.0,959.0
41642,2023-10-02 02:00:00,2024-07-17 00:00:00,3.1,179.89,0.0,1585.0,0.0,580.0,21.0,1074.0
41643,2023-10-02 03:00:00,2024-07-17 00:00:00,3.1,178.61,0.0,1663.0,0.0,545.0,33.0,1204.0
41644,2023-10-02 04:00:00,2024-07-17 00:00:00,3.1,196.41,0.0,2186.0,0.0,670.0,38.0,1224.0
41645,2023-10-02 05:00:00,2024-07-17 00:00:00,3.1,171.73,0.0,2226.0,0.0,694.0,646.0,1230.0
41646,2023-10-02 06:00:00,2024-07-17 00:00:00,3.1,130.78,0.0,2044.0,0.0,715.0,1817.0,1207.0
41647,2023-10-02 07:00:00,2024-07-17 00:00:00,3.1,96.27,0.0,1616.0,0.0,483.0,2875.0,1237.0
41648,2023-10-02 08:00:00,2024-07-17 00:00:00,3.1,68.84,0.0,1216.0,0.0,402.0,3723.0,1195.0
41649,2023-10-02 09:00:00,2024-07-17 00:00:00,3.1,56.99,0.0,988.0,0.0,232.0,4171.0,1024.0
41650,2023-10-02 10:00:00,2024-07-17 00:00:00,3.1,50.84,0.0,884.0,0.0,312.0,4209.0,1029.0
41651,2023-10-02 11:00:00,2024-07-17 00:00:00,3.1,53.18,0.0,890.0,0.0,331.0,3921.0,1050.0
41652,2023-10-02 12:00:00,2024-07-17 00:00:00,3.1,71.69,0.0,1117.0,0.0,265.0,3333.0,1050.0
41653,2023-10-02 13:00:00,2024-07-17 00:00:00,3.1,113.73,0.0,1756.0,0.0,319.0,2549.0,1089.0
41654,2023-10-02 14:00:00,2024-07-17 00:00:00,3.1,167.42,0.0,2548.0,0.0,497.0,1483.0,1103.0
41655,2023-10-02 15:00:00,2024-07-17 00:00:00,3.1,211.98,0.0,3072.0,0.0,807.0,369.0,1114.0
41656,2023-10-02 16:00:00,2024-07-17 00:00:00,3.1,209.73,0.0,3057.0,0.0,1171.0,13.0,1152.0
41657,2023-10-02 17:00:00,2024-07-17 00:00:00,3.1,209.15,0.0,3048.0,0.0,1106.0,70.0,1168.0
41658,2023-10-02 18:00:00,2024-07-17 00:00:00,3.1,203.8,0.0,2797.0,0.0,989.0,78.0,1214.0
41659,2023-10-02 19:00:00,2024-07-17 00:00:00,3.1,209.74,0.0,2899.0,0.0,1031.0,0.0,1184.0
41660,2023-10-02 20:00:00,2024-07-17 00:00:00,3.1,204.12,0.0,2706.0,0.0,943.0,0.0,1256.0
41661,2023-10-02 21:00:00,2024-07-17 00:00:00,3.1,209.45,0.0,2703.0,0.0,701.0,0.0,1371.0
41662,2023-10-02 22:00:00,2024-07-17 00:00:00,3.1,211.14,0.0,2439.0,0.0,248.0,0.0,1587.0
41663,2023-10-02 23:00:00,2024-07-17 00:00:00,3.1,178.76,0.0,1848.0,0.0,229.0,0.0,1748.0
