UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-12-20 00:00:00,848.0,1565.0,991.0,192.0,0.0,0.0
2023-12-20 01:00:00,848.0,1688.0,991.0,132.0,0.0,0.0
2023-12-20 02:00:00,853.0,1739.0,991.0,141.0,0.0,0.0
2023-12-20 03:00:00,854.0,1727.0,992.0,197.0,0.0,0.0
2023-12-20 04:00:00,855.0,1645.0,990.0,178.0,0.0,0.0
2023-12-20 05:00:00,853.0,1731.0,991.0,69.0,0.0,0.0
2023-12-20 06:00:00,852.0,1692.0,991.0,56.0,0.0,0.0
2023-12-20 07:00:00,848.0,1697.0,993.0,56.0,0.0,0.0
2023-12-20 08:00:00,842.0,1750.0,990.0,56.0,0.0,0.0
2023-12-20 09:00:00,855.0,1810.0,990.0,55.0,0.0,0.0
2023-12-20 10:00:00,865.0,1868.0,991.0,57.0,0.0,0.0
2023-12-20 11:00:00,867.0,2054.0,990.0,55.0,0.0,0.0
2023-12-20 12:00:00,866.0,2170.0,992.0,173.0,0.0,0.0
2023-12-20 13:00:00,864.0,2156.0,991.0,323.0,15.0,0.0
2023-12-20 14:00:00,825.0,1864.0,990.0,283.0,285.0,0.0
2023-12-20 15:00:00,589.0,1519.0,990.0,214.0,620.0,0.0
2023-12-20 16:00:00,484.0,1468.0,991.0,30.0,635.0,0.0
2023-12-20 17:00:00,495.0,1349.0,992.0,15.0,588.0,0.0
2023-12-20 18:00:00,478.0,1332.0,991.0,16.0,589.0,0.0
2023-12-20 19:00:00,454.0,1350.0,992.0,17.0,539.0,0.0
2023-12-20 20:00:00,457.0,1356.0,991.0,14.0,466.0,2.0
2023-12-20 21:00:00,553.0,1345.0,991.0,13.0,386.0,2.0
2023-12-20 22:00:00,682.0,1395.0,992.0,12.0,109.0,0.0
2023-12-20 23:00:00,699.0,1564.0,991.0,29.0,3.0,0.0
