Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
41568,2023-09-29 00:00:00,2024-07-17 00:00:00,3.1,338.69,376.0,1401.0,988.0,223.0,0.0,0.0
41569,2023-09-29 01:00:00,2024-07-17 00:00:00,3.1,339.29,379.0,1399.0,987.0,222.0,0.0,0.0
41570,2023-09-29 02:00:00,2024-07-17 00:00:00,3.1,346.18,378.0,1355.0,988.0,136.0,0.0,0.0
41571,2023-09-29 03:00:00,2024-07-17 00:00:00,3.1,360.5,377.0,1355.0,988.0,13.0,0.0,0.0
41572,2023-09-29 04:00:00,2024-07-17 00:00:00,3.1,353.0,378.0,1197.0,988.0,11.0,0.0,0.0
41573,2023-09-29 05:00:00,2024-07-17 00:00:00,3.1,346.51,379.0,1075.0,987.0,11.0,0.0,0.0
41574,2023-09-29 06:00:00,2024-07-17 00:00:00,3.1,340.29,378.0,985.0,989.0,13.0,0.0,0.0
41575,2023-09-29 07:00:00,2024-07-17 00:00:00,3.1,337.35,378.0,931.0,987.0,11.0,0.0,0.0
41576,2023-09-29 08:00:00,2024-07-17 00:00:00,3.1,337.63,382.0,929.0,989.0,12.0,0.0,0.0
41577,2023-09-29 09:00:00,2024-07-17 00:00:00,3.1,340.98,379.0,984.0,987.0,11.0,0.0,0.0
41578,2023-09-29 10:00:00,2024-07-17 00:00:00,3.1,339.66,377.0,974.0,988.0,12.0,0.0,0.0
41579,2023-09-29 11:00:00,2024-07-17 00:00:00,3.1,353.12,380.0,1190.0,987.0,11.0,0.0,0.0
41580,2023-09-29 12:00:00,2024-07-17 00:00:00,3.1,355.86,382.0,1280.0,989.0,11.0,17.0,0.0
41581,2023-09-29 13:00:00,2024-07-17 00:00:00,3.1,326.18,380.0,1202.0,987.0,11.0,253.0,0.0
41582,2023-09-29 14:00:00,2024-07-17 00:00:00,3.1,289.99,380.0,1085.0,988.0,9.0,577.0,0.0
41583,2023-09-29 15:00:00,2024-07-17 00:00:00,3.1,278.65,378.0,1105.0,987.0,10.0,738.0,0.0
41584,2023-09-29 16:00:00,2024-07-17 00:00:00,3.1,276.63,378.0,1128.0,988.0,11.0,785.0,0.0
41585,2023-09-29 17:00:00,2024-07-17 00:00:00,3.1,278.33,381.0,1163.0,987.0,10.0,802.0,0.0
41586,2023-09-29 18:00:00,2024-07-17 00:00:00,3.1,281.34,380.0,1214.0,988.0,10.0,801.0,0.0
41587,2023-09-29 19:00:00,2024-07-17 00:00:00,3.1,283.06,377.0,1237.0,986.0,10.0,792.0,0.0
41588,2023-09-29 20:00:00,2024-07-17 00:00:00,3.1,292.33,379.0,1369.0,988.0,11.0,771.0,0.0
41589,2023-09-29 21:00:00,2024-07-17 00:00:00,3.1,297.28,379.0,1432.0,987.0,49.0,710.0,0.0
41590,2023-09-29 22:00:00,2024-07-17 00:00:00,3.1,307.92,375.0,1519.0,988.0,117.0,544.0,0.0
41591,2023-09-29 23:00:00,2024-07-17 00:00:00,3.1,336.09,381.0,1687.0,987.0,284.0,122.0,0.0
