Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
40608,2023-08-20 00:00:00,2024-07-17 00:00:00,3.1,310.38,524.0,2337.0,977.0,159.0,72.0,0.0
40609,2023-08-20 01:00:00,2024-07-17 00:00:00,3.1,315.82,525.0,2300.0,981.0,152.0,0.0,0.0
40610,2023-08-20 02:00:00,2024-07-17 00:00:00,3.1,313.02,525.0,2133.0,979.0,159.0,0.0,0.0
40611,2023-08-20 03:00:00,2024-07-17 00:00:00,3.1,304.21,487.0,1879.0,976.0,160.0,0.0,0.0
40612,2023-08-20 04:00:00,2024-07-17 00:00:00,3.1,294.93,437.0,1732.0,978.0,152.0,0.0,0.0
40613,2023-08-20 05:00:00,2024-07-17 00:00:00,3.1,290.35,440.0,1565.0,980.0,161.0,0.0,0.0
40614,2023-08-20 06:00:00,2024-07-17 00:00:00,3.1,290.6,440.0,1454.0,979.0,129.0,0.0,0.0
40615,2023-08-20 07:00:00,2024-07-17 00:00:00,3.1,301.68,432.0,1522.0,980.0,21.0,0.0,0.0
40616,2023-08-20 08:00:00,2024-07-17 00:00:00,3.1,300.77,436.0,1448.0,980.0,19.0,0.0,0.0
40617,2023-08-20 09:00:00,2024-07-17 00:00:00,3.1,301.99,439.0,1466.0,978.0,18.0,0.0,0.0
40618,2023-08-20 10:00:00,2024-07-17 00:00:00,3.1,301.87,440.0,1481.0,980.0,22.0,0.0,0.0
40619,2023-08-20 11:00:00,2024-07-17 00:00:00,3.1,303.78,439.0,1563.0,980.0,18.0,2.0,0.0
40620,2023-08-20 12:00:00,2024-07-17 00:00:00,3.1,293.12,439.0,1505.0,982.0,21.0,91.0,0.0
40621,2023-08-20 13:00:00,2024-07-17 00:00:00,3.1,258.89,438.0,1424.0,982.0,17.0,460.0,0.0
40622,2023-08-20 14:00:00,2024-07-17 00:00:00,3.1,244.26,439.0,1531.0,979.0,20.0,716.0,0.0
40623,2023-08-20 15:00:00,2024-07-17 00:00:00,3.1,260.16,439.0,1844.0,981.0,20.0,621.0,0.0
40624,2023-08-20 16:00:00,2024-07-17 00:00:00,3.1,258.97,437.0,1984.0,983.0,18.0,695.0,0.0
40625,2023-08-20 17:00:00,2024-07-17 00:00:00,3.1,260.5,456.0,2038.0,983.0,19.0,729.0,0.0
40626,2023-08-20 18:00:00,2024-07-17 00:00:00,3.1,269.02,526.0,2054.0,978.0,17.0,736.0,0.0
40627,2023-08-20 19:00:00,2024-07-17 00:00:00,3.1,275.36,538.0,2191.0,981.0,19.0,700.0,0.0
40628,2023-08-20 20:00:00,2024-07-17 00:00:00,3.1,274.83,541.0,2241.0,979.0,18.0,734.0,0.0
40629,2023-08-20 21:00:00,2024-07-17 00:00:00,3.1,283.09,587.0,2310.0,978.0,31.0,689.0,0.0
40630,2023-08-20 22:00:00,2024-07-17 00:00:00,3.1,299.11,736.0,2236.0,980.0,88.0,596.0,0.0
40631,2023-08-20 23:00:00,2024-07-17 00:00:00,3.1,319.18,824.0,2229.0,979.0,126.0,388.0,0.0
