Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
39096,2023-06-18 00:00:00,2024-07-17 00:00:00,3.1,294.78,596.0,1722.0,989.0,247.0,144.0,0.0
39097,2023-06-18 01:00:00,2024-07-17 00:00:00,3.1,315.01,646.0,1682.0,990.0,211.0,6.0,1.0
39098,2023-06-18 02:00:00,2024-07-17 00:00:00,3.1,322.57,647.0,1657.0,989.0,132.0,0.0,0.0
39099,2023-06-18 03:00:00,2024-07-17 00:00:00,3.1,329.7,645.0,1548.0,991.0,40.0,0.0,0.0
39100,2023-06-18 04:00:00,2024-07-17 00:00:00,3.1,329.17,647.0,1348.0,987.0,27.0,0.0,0.0
39101,2023-06-18 05:00:00,2024-07-17 00:00:00,3.1,305.77,533.0,1077.0,991.0,27.0,0.0,0.0
39102,2023-06-18 06:00:00,2024-07-17 00:00:00,3.1,289.4,448.0,1025.0,988.0,26.0,0.0,0.0
39103,2023-06-18 07:00:00,2024-07-17 00:00:00,3.1,284.29,442.0,920.0,991.0,26.0,0.0,0.0
39104,2023-06-18 08:00:00,2024-07-17 00:00:00,3.1,282.76,443.0,876.0,990.0,28.0,0.0,0.0
39105,2023-06-18 09:00:00,2024-07-17 00:00:00,3.1,284.47,450.0,874.0,989.0,26.0,0.0,0.0
39106,2023-06-18 10:00:00,2024-07-17 00:00:00,3.1,285.51,454.0,877.0,989.0,25.0,0.0,0.0
39107,2023-06-18 11:00:00,2024-07-17 00:00:00,3.1,285.74,451.0,917.0,989.0,23.0,7.0,0.0
39108,2023-06-18 12:00:00,2024-07-17 00:00:00,3.1,275.15,451.0,906.0,989.0,25.0,93.0,0.0
39109,2023-06-18 13:00:00,2024-07-17 00:00:00,3.1,259.22,450.0,961.0,990.0,26.0,264.0,0.0
39110,2023-06-18 14:00:00,2024-07-17 00:00:00,3.1,230.57,450.0,929.0,990.0,26.0,579.0,0.0
39111,2023-06-18 15:00:00,2024-07-17 00:00:00,3.1,223.13,453.0,1015.0,989.0,27.0,742.0,0.0
39112,2023-06-18 16:00:00,2024-07-17 00:00:00,3.1,223.36,451.0,1108.0,988.0,25.0,798.0,0.0
39113,2023-06-18 17:00:00,2024-07-17 00:00:00,3.1,229.81,446.0,1254.0,989.0,25.0,780.0,0.0
39114,2023-06-18 18:00:00,2024-07-17 00:00:00,3.1,230.32,449.0,1314.0,991.0,85.0,755.0,1.0
39115,2023-06-18 19:00:00,2024-07-17 00:00:00,3.1,242.74,535.0,1318.0,988.0,97.0,746.0,0.0
39116,2023-06-18 20:00:00,2024-07-17 00:00:00,3.1,257.58,648.0,1290.0,988.0,126.0,713.0,0.0
39117,2023-06-18 21:00:00,2024-07-17 00:00:00,3.1,253.23,635.0,1282.0,990.0,173.0,699.0,0.0
39118,2023-06-18 22:00:00,2024-07-17 00:00:00,3.1,256.88,636.0,1318.0,992.0,227.0,607.0,0.0
39119,2023-06-18 23:00:00,2024-07-17 00:00:00,3.1,275.53,714.0,1253.0,987.0,256.0,442.0,0.0
