Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
35256,2023-01-09 00:00:00,2024-07-17 00:00:00,3.1,314.9,245.0,1406.0,993.0,247.0,0.0,7.0
35257,2023-01-09 01:00:00,2024-07-17 00:00:00,3.1,311.1,219.0,1413.0,993.0,245.0,0.0,8.0
35258,2023-01-09 02:00:00,2024-07-17 00:00:00,3.1,316.53,221.0,1400.0,992.0,191.0,0.0,10.0
35259,2023-01-09 03:00:00,2024-07-17 00:00:00,3.1,319.57,221.0,1367.0,993.0,142.0,0.0,10.0
35260,2023-01-09 04:00:00,2024-07-17 00:00:00,3.1,317.57,218.0,1284.0,993.0,108.0,0.0,11.0
35261,2023-01-09 05:00:00,2024-07-17 00:00:00,3.1,312.42,221.0,1206.0,991.0,110.0,0.0,8.0
35262,2023-01-09 06:00:00,2024-07-17 00:00:00,3.1,305.0,221.0,1106.0,993.0,109.0,0.0,8.0
35263,2023-01-09 07:00:00,2024-07-17 00:00:00,3.1,307.43,220.0,1138.0,992.0,108.0,0.0,8.0
35264,2023-01-09 08:00:00,2024-07-17 00:00:00,3.1,306.19,220.0,1131.0,994.0,108.0,0.0,5.0
35265,2023-01-09 09:00:00,2024-07-17 00:00:00,3.1,304.97,221.0,1111.0,992.0,108.0,0.0,4.0
35266,2023-01-09 10:00:00,2024-07-17 00:00:00,3.1,306.41,220.0,1127.0,991.0,108.0,0.0,6.0
35267,2023-01-09 11:00:00,2024-07-17 00:00:00,3.1,308.81,221.0,1250.0,992.0,165.0,0.0,5.0
35268,2023-01-09 12:00:00,2024-07-17 00:00:00,3.1,312.13,220.0,1423.0,993.0,244.0,0.0,9.0
35269,2023-01-09 13:00:00,2024-07-17 00:00:00,3.1,304.23,220.0,1415.0,991.0,319.0,2.0,8.0
35270,2023-01-09 14:00:00,2024-07-17 00:00:00,3.1,284.44,222.0,1298.0,990.0,264.0,206.0,5.0
35271,2023-01-09 15:00:00,2024-07-17 00:00:00,3.1,268.97,219.0,1161.0,991.0,117.0,433.0,7.0
35272,2023-01-09 16:00:00,2024-07-17 00:00:00,3.1,251.26,222.0,1041.0,992.0,133.0,535.0,7.0
35273,2023-01-09 17:00:00,2024-07-17 00:00:00,3.1,246.78,222.0,1003.0,991.0,133.0,560.0,9.0
35274,2023-01-09 18:00:00,2024-07-17 00:00:00,3.1,245.72,220.0,1035.0,990.0,130.0,613.0,9.0
35275,2023-01-09 19:00:00,2024-07-17 00:00:00,3.1,247.41,220.0,1056.0,992.0,133.0,612.0,11.0
35276,2023-01-09 20:00:00,2024-07-17 00:00:00,3.1,246.54,221.0,1053.0,990.0,134.0,621.0,9.0
35277,2023-01-09 21:00:00,2024-07-17 00:00:00,3.1,249.54,222.0,1042.0,991.0,130.0,572.0,10.0
35278,2023-01-09 22:00:00,2024-07-17 00:00:00,3.1,273.86,218.0,1078.0,992.0,130.0,280.0,10.0
35279,2023-01-09 23:00:00,2024-07-17 00:00:00,3.1,305.71,220.0,1356.0,993.0,253.0,14.0,9.0
