Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
41880,2023-10-12 00:00:00,2024-07-17 00:00:00,3.1,256.81,293.0,1436.0,990.0,217.0,0.0,0.0
41881,2023-10-12 01:00:00,2024-07-17 00:00:00,3.1,262.11,294.0,1420.0,989.0,154.0,0.0,0.0
41882,2023-10-12 02:00:00,2024-07-17 00:00:00,3.1,274.33,289.0,1449.0,989.0,28.0,0.0,0.0
41883,2023-10-12 03:00:00,2024-07-17 00:00:00,3.1,271.02,293.0,1288.0,990.0,9.0,0.0,0.0
41884,2023-10-12 04:00:00,2024-07-17 00:00:00,3.1,256.57,235.0,1219.0,990.0,10.0,0.0,0.0
41885,2023-10-12 05:00:00,2024-07-17 00:00:00,3.1,246.29,203.0,1146.0,990.0,9.0,0.0,0.0
41886,2023-10-12 06:00:00,2024-07-17 00:00:00,3.1,240.62,200.0,1055.0,990.0,9.0,0.0,0.0
41887,2023-10-12 07:00:00,2024-07-17 00:00:00,3.1,241.87,198.0,1087.0,990.0,10.0,0.0,0.0
41888,2023-10-12 08:00:00,2024-07-17 00:00:00,3.1,240.2,198.0,1054.0,989.0,9.0,0.0,0.0
41889,2023-10-12 09:00:00,2024-07-17 00:00:00,3.1,239.7,197.0,1053.0,991.0,9.0,0.0,0.0
41890,2023-10-12 10:00:00,2024-07-17 00:00:00,3.1,238.95,196.0,1044.0,990.0,10.0,0.0,0.0
41891,2023-10-12 11:00:00,2024-07-17 00:00:00,3.1,249.87,198.0,1235.0,989.0,9.0,0.0,0.0
41892,2023-10-12 12:00:00,2024-07-17 00:00:00,3.1,256.27,196.0,1383.0,990.0,9.0,0.0,0.0
41893,2023-10-12 13:00:00,2024-07-17 00:00:00,3.1,256.29,198.0,1388.0,990.0,9.0,6.0,0.0
41894,2023-10-12 14:00:00,2024-07-17 00:00:00,3.1,255.23,194.0,1435.0,991.0,9.0,29.0,0.0
41895,2023-10-12 15:00:00,2024-07-17 00:00:00,3.1,253.2,196.0,1443.0,990.0,10.0,58.0,0.0
41896,2023-10-12 16:00:00,2024-07-17 00:00:00,3.1,245.56,196.0,1388.0,989.0,9.0,116.0,0.0
41897,2023-10-12 17:00:00,2024-07-17 00:00:00,3.1,238.71,194.0,1337.0,990.0,8.0,161.0,0.0
41898,2023-10-12 18:00:00,2024-07-17 00:00:00,3.1,248.25,196.0,1525.0,991.0,10.0,151.0,0.0
41899,2023-10-12 19:00:00,2024-07-17 00:00:00,3.1,251.7,197.0,1560.0,989.0,9.0,133.0,0.0
41900,2023-10-12 20:00:00,2024-07-17 00:00:00,3.1,251.78,196.0,1562.0,990.0,28.0,111.0,0.0
41901,2023-10-12 21:00:00,2024-07-17 00:00:00,3.1,249.75,197.0,1567.0,990.0,99.0,68.0,0.0
41902,2023-10-12 22:00:00,2024-07-17 00:00:00,3.1,244.42,197.0,1521.0,989.0,162.0,46.0,0.0
41903,2023-10-12 23:00:00,2024-07-17 00:00:00,3.1,246.93,198.0,1538.0,992.0,181.0,5.0,0.0
