Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
42048,2023-10-19 00:00:00,2024-07-17 00:00:00,3.1,285.51,192.0,1252.0,991.0,335.0,0.0,0.0
42049,2023-10-19 01:00:00,2024-07-17 00:00:00,3.1,292.17,194.0,1260.0,991.0,276.0,0.0,0.0
42050,2023-10-19 02:00:00,2024-07-17 00:00:00,3.1,293.04,192.0,1216.0,992.0,230.0,0.0,0.0
42051,2023-10-19 03:00:00,2024-07-17 00:00:00,3.1,295.27,192.0,1143.0,992.0,156.0,0.0,0.0
42052,2023-10-19 04:00:00,2024-07-17 00:00:00,3.1,311.71,193.0,1148.0,991.0,20.0,0.0,0.0
42053,2023-10-19 05:00:00,2024-07-17 00:00:00,3.1,303.69,192.0,1036.0,992.0,10.0,0.0,0.0
42054,2023-10-19 06:00:00,2024-07-17 00:00:00,3.1,297.7,193.0,961.0,992.0,8.0,0.0,0.0
42055,2023-10-19 07:00:00,2024-07-17 00:00:00,3.1,301.52,191.0,1010.0,990.0,10.0,0.0,0.0
42056,2023-10-19 08:00:00,2024-07-17 00:00:00,3.1,302.73,192.0,1023.0,991.0,10.0,0.0,0.0
42057,2023-10-19 09:00:00,2024-07-17 00:00:00,3.1,305.35,194.0,1049.0,992.0,9.0,0.0,0.0
42058,2023-10-19 10:00:00,2024-07-17 00:00:00,3.1,307.36,191.0,1082.0,991.0,10.0,0.0,0.0
42059,2023-10-19 11:00:00,2024-07-17 00:00:00,3.1,292.72,193.0,1160.0,992.0,194.0,0.0,0.0
42060,2023-10-19 12:00:00,2024-07-17 00:00:00,3.1,278.16,192.0,1112.0,991.0,291.0,8.0,0.0
42061,2023-10-19 13:00:00,2024-07-17 00:00:00,3.1,266.87,191.0,1066.0,990.0,137.0,261.0,0.0
42062,2023-10-19 14:00:00,2024-07-17 00:00:00,3.1,233.13,192.0,925.0,992.0,8.0,687.0,0.0
42063,2023-10-19 15:00:00,2024-07-17 00:00:00,3.1,232.23,193.0,971.0,991.0,9.0,767.0,0.0
42064,2023-10-19 16:00:00,2024-07-17 00:00:00,3.1,229.99,193.0,950.0,991.0,9.0,773.0,0.0
42065,2023-10-19 17:00:00,2024-07-17 00:00:00,3.1,229.51,191.0,942.0,991.0,8.0,764.0,0.0
42066,2023-10-19 18:00:00,2024-07-17 00:00:00,3.1,227.77,193.0,919.0,992.0,7.0,765.0,0.0
42067,2023-10-19 19:00:00,2024-07-17 00:00:00,3.1,226.02,192.0,907.0,991.0,9.0,771.0,0.0
42068,2023-10-19 20:00:00,2024-07-17 00:00:00,3.1,232.57,191.0,978.0,992.0,8.0,765.0,0.0
42069,2023-10-19 21:00:00,2024-07-17 00:00:00,3.1,242.81,193.0,1022.0,992.0,7.0,675.0,0.0
42070,2023-10-19 22:00:00,2024-07-17 00:00:00,3.1,287.69,192.0,1238.0,991.0,51.0,272.0,0.0
42071,2023-10-19 23:00:00,2024-07-17 00:00:00,3.1,299.91,193.0,1342.0,992.0,232.0,23.0,0.0
