Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
37680,2023-04-20 00:00:00,2024-07-17 00:00:00,3.1,492.83,704.0,1755.0,0.0,431.0,52.0,0.0
37681,2023-04-20 01:00:00,2024-07-17 00:00:00,3.1,525.97,763.0,1785.0,0.0,319.0,0.0,0.0
37682,2023-04-20 02:00:00,2024-07-17 00:00:00,3.1,556.36,760.0,1792.0,0.0,153.0,0.0,0.0
37683,2023-04-20 03:00:00,2024-07-17 00:00:00,3.1,571.42,666.0,1771.0,0.0,39.0,0.0,0.0
37684,2023-04-20 04:00:00,2024-07-17 00:00:00,3.1,553.4,482.0,1718.0,0.0,37.0,0.0,0.0
37685,2023-04-20 05:00:00,2024-07-17 00:00:00,3.1,553.66,457.0,1604.0,0.0,37.0,0.0,0.0
37686,2023-04-20 06:00:00,2024-07-17 00:00:00,3.1,552.75,458.0,1622.0,0.0,39.0,0.0,0.0
37687,2023-04-20 07:00:00,2024-07-17 00:00:00,3.1,554.88,452.0,1536.0,0.0,38.0,0.0,0.0
37688,2023-04-20 08:00:00,2024-07-17 00:00:00,3.1,556.69,453.0,1485.0,0.0,38.0,0.0,0.0
37689,2023-04-20 09:00:00,2024-07-17 00:00:00,3.1,560.39,459.0,1411.0,0.0,37.0,0.0,0.0
37690,2023-04-20 10:00:00,2024-07-17 00:00:00,3.1,558.04,457.0,1469.0,0.0,37.0,0.0,0.0
37691,2023-04-20 11:00:00,2024-07-17 00:00:00,3.1,542.09,457.0,1613.0,0.0,82.0,1.0,0.0
37692,2023-04-20 12:00:00,2024-07-17 00:00:00,3.1,492.73,457.0,1520.0,0.0,166.0,151.0,0.0
37693,2023-04-20 13:00:00,2024-07-17 00:00:00,3.1,418.13,461.0,1181.0,0.0,106.0,612.0,0.0
37694,2023-04-20 14:00:00,2024-07-17 00:00:00,3.1,388.3,458.0,1063.0,0.0,47.0,841.0,0.0
37695,2023-04-20 15:00:00,2024-07-17 00:00:00,3.1,388.46,457.0,1214.0,0.0,35.0,896.0,0.0
37696,2023-04-20 16:00:00,2024-07-17 00:00:00,3.1,393.58,457.0,1432.0,0.0,36.0,917.0,0.0
37697,2023-04-20 17:00:00,2024-07-17 00:00:00,3.1,394.77,455.0,1506.0,0.0,36.0,925.0,0.0
37698,2023-04-20 18:00:00,2024-07-17 00:00:00,3.1,396.87,457.0,1589.0,0.0,35.0,933.0,0.0
37699,2023-04-20 19:00:00,2024-07-17 00:00:00,3.1,396.39,457.0,1521.0,0.0,35.0,919.0,0.0
37700,2023-04-20 20:00:00,2024-07-17 00:00:00,3.1,397.41,457.0,1629.0,0.0,101.0,869.0,0.0
37701,2023-04-20 21:00:00,2024-07-17 00:00:00,3.1,399.96,460.0,1664.0,0.0,125.0,834.0,0.0
37702,2023-04-20 22:00:00,2024-07-17 00:00:00,3.1,419.34,599.0,1657.0,0.0,177.0,767.0,0.0
37703,2023-04-20 23:00:00,2024-07-17 00:00:00,3.1,470.06,741.0,1697.0,0.0,215.0,464.0,0.0
