UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2024-01-03 00:00:00,43.0,57.0,0.0,699.0,98.0,20.0
2024-01-03 01:00:00,42.0,65.0,0.0,726.0,98.0,19.0
2024-01-03 02:00:00,42.0,62.0,0.0,756.0,98.0,19.0
2024-01-03 03:00:00,42.0,62.0,0.0,763.0,97.0,21.0
2024-01-03 04:00:00,42.0,58.0,0.0,793.0,98.0,20.0
2024-01-03 05:00:00,42.0,96.0,0.0,817.0,99.0,19.0
2024-01-03 06:00:00,43.0,98.0,0.0,830.0,101.0,19.0
2024-01-03 07:00:00,42.0,98.0,29.0,803.0,100.0,24.0
2024-01-03 08:00:00,42.0,98.0,33.0,798.0,99.0,24.0
2024-01-03 09:00:00,42.0,98.0,55.0,799.0,99.0,20.0
2024-01-03 10:00:00,42.0,98.0,53.0,813.0,99.0,24.0
2024-01-03 11:00:00,42.0,98.0,53.0,811.0,99.0,17.0
2024-01-03 12:00:00,42.0,98.0,37.0,815.0,92.0,24.0
2024-01-03 13:00:00,42.0,98.0,41.0,805.0,88.0,21.0
2024-01-03 14:00:00,42.0,98.0,0.0,800.0,93.0,33.0
2024-01-03 15:00:00,42.0,98.0,0.0,789.0,98.0,24.0
2024-01-03 16:00:00,42.0,98.0,0.0,780.0,99.0,23.0
2024-01-03 17:00:00,42.0,98.0,0.0,771.0,99.0,26.0
2024-01-03 18:00:00,42.0,96.0,0.0,711.0,98.0,16.0
2024-01-03 19:00:00,42.0,98.0,0.0,700.0,96.0,16.0
2024-01-03 20:00:00,49.0,98.0,0.0,705.0,98.0,16.0
2024-01-03 21:00:00,155.0,77.0,0.0,677.0,98.0,16.0
2024-01-03 22:00:00,365.0,67.0,0.0,635.0,97.0,16.0
2024-01-03 23:00:00,475.0,97.0,0.0,607.0,99.0,16.0
