Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
35400,2023-01-15 00:00:00,16.83,21.0,25.0,0.0,606.0,75.0,8.0
35401,2023-01-15 01:00:00,16.46,20.0,25.0,0.0,601.0,75.0,8.0
35402,2023-01-15 02:00:00,17.06,20.0,25.0,0.0,608.0,75.0,9.0
35403,2023-01-15 03:00:00,16.11,20.0,25.0,0.0,617.0,75.0,8.0
35404,2023-01-15 04:00:00,16.11,20.0,25.0,0.0,617.0,75.0,8.0
35405,2023-01-15 05:00:00,16.58,21.0,25.0,0.0,617.0,75.0,8.0
35406,2023-01-15 06:00:00,16.67,21.0,25.0,0.0,613.0,75.0,8.0
35407,2023-01-15 07:00:00,16.15,20.0,25.0,6.0,609.0,75.0,8.0
35408,2023-01-15 08:00:00,15.36,20.0,64.0,17.0,597.0,75.0,8.0
35409,2023-01-15 09:00:00,15.58,20.0,61.0,27.0,579.0,75.0,8.0
35410,2023-01-15 10:00:00,16.57,20.0,71.0,28.0,522.0,75.0,8.0
35411,2023-01-15 11:00:00,19.02,20.0,88.0,22.0,418.0,75.0,8.0
35412,2023-01-15 12:00:00,22.26,20.0,87.0,15.0,334.0,75.0,8.0
35413,2023-01-15 13:00:00,22.26,20.0,87.0,15.0,334.0,75.0,8.0
35414,2023-01-15 14:00:00,32.26,20.0,82.0,0.0,188.0,74.0,8.0
35415,2023-01-15 15:00:00,34.88,20.0,57.0,0.0,185.0,74.0,8.0
35416,2023-01-15 16:00:00,28.77,21.0,71.0,0.0,256.0,74.0,8.0
35417,2023-01-15 17:00:00,26.66,21.0,68.0,0.0,292.0,75.0,8.0
35418,2023-01-15 18:00:00,20.03,20.0,67.0,0.0,429.0,75.0,8.0
35419,2023-01-15 19:00:00,18.4,20.0,47.0,0.0,502.0,75.0,8.0
35420,2023-01-15 20:00:00,18.06,19.0,47.0,0.0,495.0,75.0,8.0
35421,2023-01-15 21:00:00,17.59,19.0,47.0,0.0,512.0,75.0,8.0
35422,2023-01-15 22:00:00,17.07,20.0,47.0,0.0,553.0,75.0,8.0
35423,2023-01-15 23:00:00,17.27,20.0,47.0,0.0,545.0,75.0,8.0
