Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
43560,2023-12-21 00:00:00,307.24,1646.0,374.0,2123.0,102.0,0.0,261.0,16.0
43561,2023-12-21 01:00:00,307.43,1635.0,374.0,2121.0,104.0,0.0,239.0,19.0
43562,2023-12-21 02:00:00,310.87,1634.0,375.0,2121.0,106.0,0.0,184.0,21.0
43563,2023-12-21 03:00:00,315.34,1663.0,375.0,2120.0,124.0,0.0,146.0,20.0
43564,2023-12-21 04:00:00,322.13,1815.0,376.0,2121.0,142.0,0.0,240.0,20.0
43565,2023-12-21 05:00:00,321.99,1942.0,377.0,2122.0,183.0,2.0,370.0,21.0
43566,2023-12-21 06:00:00,312.03,2033.0,384.0,2121.0,247.0,218.0,383.0,21.0
43567,2023-12-21 07:00:00,266.01,1871.0,377.0,2122.0,407.0,777.0,294.0,22.0
43568,2023-12-21 08:00:00,247.71,1746.0,377.0,2123.0,243.0,1194.0,216.0,21.0
43569,2023-12-21 09:00:00,236.03,1671.0,369.0,2123.0,170.0,1415.0,190.0,21.0
43570,2023-12-21 10:00:00,233.42,1644.0,368.0,2122.0,149.0,1457.0,175.0,21.0
43571,2023-12-21 11:00:00,239.44,1651.0,368.0,2122.0,143.0,1368.0,136.0,21.0
43572,2023-12-21 12:00:00,254.87,1665.0,370.0,2122.0,120.0,1084.0,120.0,21.0
43573,2023-12-21 13:00:00,298.54,1815.0,370.0,2122.0,171.0,496.0,84.0,21.0
43574,2023-12-21 14:00:00,335.09,2128.0,371.0,2121.0,435.0,81.0,79.0,21.0
43575,2023-12-21 15:00:00,317.05,2182.0,374.0,2120.0,883.0,1.0,86.0,21.0
43576,2023-12-21 16:00:00,307.73,2171.0,372.0,2121.0,1036.0,1.0,86.0,22.0
43577,2023-12-21 17:00:00,317.62,2167.0,375.0,2126.0,799.0,0.0,133.0,22.0
43578,2023-12-21 18:00:00,328.9,2002.0,376.0,2123.0,404.0,0.0,123.0,21.0
43579,2023-12-21 19:00:00,335.39,1900.0,383.0,2121.0,177.0,0.0,127.0,20.0
43580,2023-12-21 20:00:00,338.5,1881.0,374.0,2121.0,164.0,0.0,70.0,22.0
43581,2023-12-21 21:00:00,338.65,1852.0,354.0,2123.0,131.0,0.0,62.0,21.0
43582,2023-12-21 22:00:00,334.07,1788.0,375.0,2122.0,109.0,0.0,68.0,21.0
43583,2023-12-21 23:00:00,326.71,1720.0,377.0,2120.0,103.0,0.0,87.0,21.0
