UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-12-03 00:00:00,1741.0,321.0,2123.0,119.0,0.0,462.0,20.0
2023-12-03 01:00:00,1615.0,321.0,2123.0,118.0,0.0,399.0,20.0
2023-12-03 02:00:00,1600.0,322.0,2123.0,118.0,0.0,315.0,20.0
2023-12-03 03:00:00,1604.0,320.0,2121.0,118.0,0.0,291.0,20.0
2023-12-03 04:00:00,1707.0,320.0,2122.0,153.0,0.0,158.0,20.0
2023-12-03 05:00:00,1819.0,321.0,2123.0,195.0,7.0,76.0,21.0
2023-12-03 06:00:00,1911.0,321.0,2122.0,230.0,115.0,50.0,21.0
2023-12-03 07:00:00,1935.0,321.0,2122.0,273.0,303.0,42.0,20.0
2023-12-03 08:00:00,1881.0,321.0,2122.0,221.0,441.0,44.0,21.0
2023-12-03 09:00:00,1867.0,325.0,2122.0,184.0,562.0,63.0,21.0
2023-12-03 10:00:00,1854.0,328.0,2122.0,140.0,430.0,95.0,21.0
2023-12-03 11:00:00,1905.0,325.0,2122.0,122.0,298.0,129.0,21.0
2023-12-03 12:00:00,1856.0,323.0,2122.0,123.0,143.0,164.0,20.0
2023-12-03 13:00:00,1968.0,323.0,2122.0,156.0,56.0,266.0,20.0
2023-12-03 14:00:00,1997.0,323.0,2122.0,220.0,5.0,380.0,20.0
2023-12-03 15:00:00,1922.0,331.0,2122.0,370.0,0.0,426.0,20.0
2023-12-03 16:00:00,2183.0,330.0,2121.0,931.0,0.0,390.0,20.0
2023-12-03 17:00:00,2229.0,334.0,2122.0,838.0,0.0,389.0,20.0
2023-12-03 18:00:00,2217.0,331.0,2122.0,635.0,0.0,321.0,20.0
2023-12-03 19:00:00,2073.0,330.0,2121.0,230.0,0.0,280.0,20.0
2023-12-03 20:00:00,2065.0,327.0,2123.0,210.0,0.0,278.0,20.0
2023-12-03 21:00:00,2056.0,326.0,2123.0,155.0,0.0,302.0,20.0
2023-12-03 22:00:00,1857.0,324.0,2124.0,138.0,0.0,325.0,20.0
2023-12-03 23:00:00,1757.0,320.0,2124.0,134.0,0.0,350.0,19.0
