Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
43848,2024-01-02 00:00:00,264.19,1179.0,338.0,2123.0,68.0,0.0,133.0,24.0
43849,2024-01-02 01:00:00,264.93,1173.0,338.0,2123.0,68.0,0.0,112.0,23.0
43850,2024-01-02 02:00:00,264.25,1171.0,340.0,2124.0,69.0,0.0,117.0,23.0
43851,2024-01-02 03:00:00,264.59,1174.0,341.0,2124.0,72.0,0.0,114.0,24.0
43852,2024-01-02 04:00:00,269.67,1252.0,343.0,2123.0,108.0,0.0,149.0,24.0
43853,2024-01-02 05:00:00,273.12,1270.0,344.0,2121.0,125.0,0.0,116.0,24.0
43854,2024-01-02 06:00:00,263.44,1245.0,342.0,2122.0,171.0,21.0,147.0,24.0
43855,2024-01-02 07:00:00,285.75,1514.0,350.0,2123.0,208.0,103.0,160.0,22.0
43856,2024-01-02 08:00:00,271.93,1398.0,346.0,2124.0,196.0,195.0,95.0,24.0
43857,2024-01-02 09:00:00,264.37,1395.0,342.0,2124.0,139.0,306.0,160.0,23.0
43858,2024-01-02 10:00:00,261.61,1519.0,343.0,2123.0,122.0,510.0,258.0,23.0
43859,2024-01-02 11:00:00,250.31,1474.0,336.0,2124.0,127.0,643.0,246.0,22.0
43860,2024-01-02 12:00:00,234.54,1339.0,336.0,2123.0,121.0,796.0,130.0,24.0
43861,2024-01-02 13:00:00,235.09,1263.0,338.0,2122.0,150.0,574.0,145.0,23.0
43862,2024-01-02 14:00:00,278.76,1448.0,343.0,2122.0,204.0,113.0,150.0,23.0
43863,2024-01-02 15:00:00,270.8,1564.0,340.0,2122.0,626.0,0.0,180.0,22.0
43864,2024-01-02 16:00:00,251.24,1513.0,339.0,2121.0,867.0,0.0,213.0,23.0
43865,2024-01-02 17:00:00,253.02,1560.0,342.0,2123.0,961.0,0.0,178.0,22.0
43866,2024-01-02 18:00:00,260.4,1557.0,344.0,2123.0,763.0,0.0,224.0,22.0
43867,2024-01-02 19:00:00,270.56,1542.0,347.0,2122.0,529.0,0.0,244.0,22.0
43868,2024-01-02 20:00:00,275.88,1460.0,340.0,2121.0,285.0,0.0,250.0,22.0
43869,2024-01-02 21:00:00,283.91,1427.0,340.0,2123.0,190.0,0.0,161.0,22.0
43870,2024-01-02 22:00:00,284.58,1337.0,338.0,2122.0,86.0,0.0,104.0,23.0
43871,2024-01-02 23:00:00,275.92,1232.0,339.0,2121.0,76.0,0.0,57.0,23.0
