UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-04-29 00:00:00,1153.0,270.0,1908.0,197.0,0.0,248.0,23.0
2023-04-29 01:00:00,1131.0,274.0,1910.0,240.0,0.0,279.0,24.0
2023-04-29 02:00:00,1125.0,275.0,1909.0,244.0,0.0,318.0,23.0
2023-04-29 03:00:00,1121.0,274.0,1908.0,348.0,21.0,356.0,24.0
2023-04-29 04:00:00,1184.0,275.0,1905.0,629.0,199.0,288.0,23.0
2023-04-29 05:00:00,1213.0,273.0,1906.0,690.0,571.0,219.0,25.0
2023-04-29 06:00:00,1173.0,269.0,1906.0,354.0,987.0,224.0,25.0
2023-04-29 07:00:00,1111.0,265.0,1906.0,236.0,1323.0,354.0,24.0
2023-04-29 08:00:00,1117.0,253.0,1905.0,211.0,1497.0,285.0,24.0
2023-04-29 09:00:00,1115.0,249.0,1905.0,202.0,1490.0,212.0,23.0
2023-04-29 10:00:00,1120.0,249.0,1906.0,201.0,1503.0,185.0,24.0
2023-04-29 11:00:00,1113.0,251.0,1906.0,194.0,1331.0,161.0,26.0
2023-04-29 12:00:00,1113.0,250.0,1905.0,193.0,1091.0,144.0,25.0
2023-04-29 13:00:00,1130.0,250.0,1905.0,210.0,826.0,105.0,23.0
2023-04-29 14:00:00,1152.0,254.0,1906.0,246.0,534.0,70.0,22.0
2023-04-29 15:00:00,1189.0,261.0,1905.0,700.0,246.0,42.0,23.0
2023-04-29 16:00:00,1220.0,266.0,1905.0,1089.0,49.0,37.0,22.0
2023-04-29 17:00:00,1255.0,271.0,1905.0,1142.0,0.0,65.0,24.0
2023-04-29 18:00:00,1213.0,270.0,1904.0,1086.0,0.0,98.0,25.0
2023-04-29 19:00:00,1123.0,266.0,1841.0,1009.0,0.0,84.0,25.0
2023-04-29 20:00:00,1133.0,263.0,1697.0,607.0,0.0,70.0,24.0
2023-04-29 21:00:00,1118.0,262.0,1535.0,316.0,0.0,88.0,23.0
2023-04-29 22:00:00,1058.0,252.0,1294.0,218.0,0.0,169.0,21.0
2023-04-29 23:00:00,995.0,252.0,1035.0,202.0,0.0,225.0,23.0
