Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
37968,2023-05-02 00:00:00,386.81,1048.0,223.0,1036.0,190.0,0.0,43.0,23.0
37969,2023-05-02 01:00:00,397.26,1107.0,223.0,1035.0,188.0,0.0,42.0,21.0
37970,2023-05-02 02:00:00,398.74,1116.0,225.0,1036.0,193.0,0.0,36.0,22.0
37971,2023-05-02 03:00:00,381.39,1126.0,227.0,1036.0,312.0,25.0,34.0,22.0
37972,2023-05-02 04:00:00,337.55,1149.0,235.0,1036.0,533.0,249.0,32.0,23.0
37973,2023-05-02 05:00:00,299.73,1156.0,223.0,1036.0,583.0,690.0,26.0,25.0
37974,2023-05-02 06:00:00,279.98,1153.0,201.0,1037.0,480.0,1090.0,25.0,25.0
37975,2023-05-02 07:00:00,274.75,1153.0,201.0,1037.0,287.0,1384.0,32.0,24.0
37976,2023-05-02 08:00:00,269.47,1173.0,198.0,1037.0,232.0,1562.0,54.0,23.0
37977,2023-05-02 09:00:00,266.07,1171.0,192.0,1037.0,200.0,1647.0,58.0,24.0
37978,2023-05-02 10:00:00,267.34,1172.0,193.0,1037.0,193.0,1629.0,62.0,23.0
37979,2023-05-02 11:00:00,269.64,1177.0,193.0,1037.0,186.0,1585.0,79.0,24.0
37980,2023-05-02 12:00:00,276.08,1173.0,186.0,1035.0,186.0,1445.0,85.0,25.0
37981,2023-05-02 13:00:00,289.06,1166.0,194.0,1037.0,183.0,1217.0,86.0,22.0
37982,2023-05-02 14:00:00,308.08,1165.0,197.0,1037.0,252.0,851.0,94.0,23.0
37983,2023-05-02 15:00:00,315.59,1179.0,203.0,1037.0,569.0,433.0,99.0,24.0
37984,2023-05-02 16:00:00,309.97,1177.0,208.0,1037.0,941.0,111.0,95.0,23.0
37985,2023-05-02 17:00:00,295.25,1169.0,209.0,1038.0,1185.0,3.0,128.0,24.0
37986,2023-05-02 18:00:00,294.13,1181.0,209.0,1037.0,1233.0,0.0,123.0,24.0
37987,2023-05-02 19:00:00,311.33,1175.0,209.0,1037.0,984.0,0.0,133.0,24.0
37988,2023-05-02 20:00:00,339.37,1178.0,208.0,1036.0,663.0,0.0,143.0,21.0
37989,2023-05-02 21:00:00,391.14,1200.0,213.0,1038.0,263.0,0.0,111.0,21.0
37990,2023-05-02 22:00:00,402.36,1217.0,196.0,1037.0,193.0,0.0,112.0,22.0
37991,2023-05-02 23:00:00,400.18,1194.0,194.0,1037.0,181.0,0.0,113.0,24.0
