Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
39000,2023-06-14 00:00:00,168.03,754.0,167.0,2085.0,621.0,0.0,128.0,23.0
39001,2023-06-14 01:00:00,167.74,757.0,166.0,2084.0,632.0,0.0,132.0,25.0
39002,2023-06-14 02:00:00,167.48,763.0,165.0,2084.0,639.0,2.0,152.0,22.0
39003,2023-06-14 03:00:00,166.54,759.0,164.0,2084.0,612.0,54.0,134.0,21.0
39004,2023-06-14 04:00:00,162.87,817.0,161.0,2082.0,799.0,215.0,80.0,24.0
39005,2023-06-14 05:00:00,154.06,831.0,161.0,2084.0,847.0,473.0,63.0,27.0
39006,2023-06-14 06:00:00,148.19,836.0,160.0,2084.0,721.0,806.0,55.0,25.0
39007,2023-06-14 07:00:00,147.95,873.0,157.0,2082.0,663.0,1028.0,50.0,24.0
39008,2023-06-14 08:00:00,135.96,812.0,151.0,2084.0,626.0,1211.0,42.0,24.0
39009,2023-06-14 09:00:00,134.37,818.0,152.0,2083.0,591.0,1341.0,37.0,23.0
39010,2023-06-14 10:00:00,132.07,771.0,150.0,2082.0,496.0,1305.0,31.0,22.0
39011,2023-06-14 11:00:00,139.13,818.0,151.0,2085.0,494.0,1276.0,24.0,22.0
39012,2023-06-14 12:00:00,142.17,822.0,151.0,2084.0,545.0,1145.0,18.0,22.0
39013,2023-06-14 13:00:00,143.18,780.0,152.0,2083.0,562.0,912.0,20.0,24.0
39014,2023-06-14 14:00:00,141.26,772.0,148.0,2084.0,709.0,786.0,17.0,25.0
39015,2023-06-14 15:00:00,145.17,766.0,149.0,2084.0,902.0,454.0,8.0,27.0
39016,2023-06-14 16:00:00,154.72,791.0,152.0,2083.0,1046.0,139.0,9.0,29.0
39017,2023-06-14 17:00:00,154.9,795.0,153.0,2084.0,1181.0,18.0,4.0,31.0
39018,2023-06-14 18:00:00,159.93,862.0,155.0,2084.0,1321.0,0.0,3.0,30.0
39019,2023-06-14 19:00:00,164.79,818.0,157.0,2085.0,1032.0,0.0,3.0,30.0
39020,2023-06-14 20:00:00,171.09,788.0,158.0,2085.0,775.0,0.0,6.0,30.0
39021,2023-06-14 21:00:00,178.25,813.0,166.0,2086.0,709.0,0.0,9.0,28.0
39022,2023-06-14 22:00:00,182.51,795.0,165.0,2081.0,558.0,0.0,18.0,28.0
39023,2023-06-14 23:00:00,182.13,803.0,167.0,2083.0,595.0,0.0,14.0,28.0
