Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
41808,2023-10-09 00:00:00,361.23,1313.0,186.0,1064.0,34.0,0.0,330.0,26.0
41809,2023-10-09 01:00:00,355.41,1324.0,189.0,1062.0,34.0,0.0,393.0,26.0
41810,2023-10-09 02:00:00,354.88,1340.0,194.0,1056.0,35.0,0.0,422.0,25.0
41811,2023-10-09 03:00:00,357.81,1355.0,203.0,1055.0,35.0,2.0,414.0,24.0
41812,2023-10-09 04:00:00,372.42,1506.0,207.0,1053.0,105.0,47.0,336.0,25.0
41813,2023-10-09 05:00:00,354.1,1578.0,204.0,1053.0,212.0,311.0,218.0,24.0
41814,2023-10-09 06:00:00,332.25,1656.0,202.0,1053.0,146.0,786.0,147.0,23.0
41815,2023-10-09 07:00:00,290.68,1447.0,197.0,1054.0,62.0,1183.0,67.0,24.0
41816,2023-10-09 08:00:00,263.02,1347.0,189.0,1054.0,39.0,1484.0,21.0,24.0
41817,2023-10-09 09:00:00,251.44,1344.0,188.0,1054.0,37.0,1686.0,5.0,25.0
41818,2023-10-09 10:00:00,240.51,1327.0,189.0,1054.0,38.0,1848.0,3.0,25.0
41819,2023-10-09 11:00:00,242.56,1315.0,190.0,1053.0,39.0,1774.0,14.0,25.0
41820,2023-10-09 12:00:00,255.79,1331.0,189.0,1054.0,34.0,1551.0,44.0,25.0
41821,2023-10-09 13:00:00,292.07,1391.0,189.0,1052.0,43.0,1110.0,50.0,24.0
41822,2023-10-09 14:00:00,366.03,1623.0,194.0,1052.0,102.0,510.0,60.0,25.0
41823,2023-10-09 15:00:00,370.94,1627.0,193.0,1053.0,484.0,62.0,81.0,26.0
41824,2023-10-09 16:00:00,343.4,1683.0,197.0,1054.0,854.0,1.0,122.0,26.0
41825,2023-10-09 17:00:00,339.32,1657.0,196.0,1055.0,825.0,1.0,164.0,27.0
41826,2023-10-09 18:00:00,354.55,1626.0,196.0,1054.0,618.0,0.0,169.0,27.0
41827,2023-10-09 19:00:00,359.2,1614.0,201.0,1053.0,441.0,0.0,287.0,26.0
41828,2023-10-09 20:00:00,369.62,1350.0,201.0,1053.0,49.0,0.0,297.0,27.0
41829,2023-10-09 21:00:00,372.59,1266.0,197.0,1055.0,35.0,0.0,198.0,27.0
41830,2023-10-09 22:00:00,367.43,1222.0,199.0,1056.0,34.0,0.0,192.0,25.0
41831,2023-10-09 23:00:00,366.07,1207.0,200.0,1057.0,35.0,0.0,183.0,26.0
