Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
42768,2023-11-18 00:00:00,289.87,1420.0,311.0,2109.0,71.0,0.0,185.0,24.0
42769,2023-11-18 01:00:00,279.83,1384.0,314.0,2109.0,83.0,0.0,260.0,24.0
42770,2023-11-18 02:00:00,271.53,1376.0,316.0,2110.0,88.0,0.0,368.0,24.0
42771,2023-11-18 03:00:00,267.82,1391.0,319.0,2109.0,92.0,0.0,453.0,24.0
42772,2023-11-18 04:00:00,263.67,1393.0,322.0,2109.0,109.0,0.0,511.0,23.0
42773,2023-11-18 05:00:00,267.54,1484.0,317.0,2110.0,187.0,7.0,525.0,24.0
42774,2023-11-18 06:00:00,268.11,1552.0,320.0,2111.0,204.0,84.0,546.0,24.0
42775,2023-11-18 07:00:00,252.87,1571.0,318.0,2109.0,387.0,233.0,546.0,23.0
42776,2023-11-18 08:00:00,251.3,1516.0,316.0,2110.0,174.0,365.0,545.0,24.0
42777,2023-11-18 09:00:00,262.73,1617.0,317.0,2110.0,85.0,442.0,530.0,23.0
42778,2023-11-18 10:00:00,264.65,1608.0,317.0,2112.0,63.0,405.0,533.0,23.0
42779,2023-11-18 11:00:00,270.41,1638.0,316.0,2111.0,62.0,357.0,528.0,24.0
42780,2023-11-18 12:00:00,272.73,1622.0,314.0,2109.0,67.0,287.0,523.0,24.0
42781,2023-11-18 13:00:00,288.8,1716.0,314.0,2113.0,109.0,140.0,502.0,24.0
42782,2023-11-18 14:00:00,291.49,1691.0,316.0,2114.0,173.0,33.0,459.0,24.0
42783,2023-11-18 15:00:00,285.48,1734.0,320.0,2113.0,466.0,1.0,373.0,24.0
42784,2023-11-18 16:00:00,277.33,1759.0,322.0,2113.0,786.0,1.0,246.0,23.0
42785,2023-11-18 17:00:00,273.44,1735.0,319.0,2114.0,801.0,0.0,262.0,23.0
42786,2023-11-18 18:00:00,294.14,1754.0,314.0,2113.0,449.0,0.0,274.0,23.0
42787,2023-11-18 19:00:00,318.12,1821.0,316.0,2115.0,205.0,0.0,239.0,22.0
42788,2023-11-18 20:00:00,321.89,1756.0,314.0,2115.0,141.0,0.0,157.0,24.0
42789,2023-11-18 21:00:00,321.22,1805.0,312.0,2115.0,328.0,0.0,47.0,23.0
42790,2023-11-18 22:00:00,318.06,1652.0,310.0,2115.0,175.0,0.0,34.0,22.0
42791,2023-11-18 23:00:00,321.37,1669.0,311.0,2114.0,125.0,0.0,64.0,22.0
