Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
41640,2023-10-02 00:00:00,264.47,1249.0,185.0,1979.0,37.0,0.0,374.0,24.0
41641,2023-10-02 01:00:00,263.93,1253.0,189.0,1978.0,36.0,0.0,392.0,25.0
41642,2023-10-02 02:00:00,264.46,1263.0,194.0,1979.0,37.0,0.0,403.0,25.0
41643,2023-10-02 03:00:00,271.49,1334.0,192.0,1980.0,42.0,0.0,424.0,24.0
41644,2023-10-02 04:00:00,267.56,1348.0,196.0,1981.0,130.0,28.0,393.0,24.0
41645,2023-10-02 05:00:00,274.78,1575.0,184.0,1982.0,224.0,296.0,320.0,23.0
41646,2023-10-02 06:00:00,243.73,1520.0,184.0,1986.0,210.0,789.0,308.0,22.0
41647,2023-10-02 07:00:00,218.59,1370.0,180.0,1983.0,64.0,1156.0,292.0,23.0
41648,2023-10-02 08:00:00,202.83,1307.0,172.0,1981.0,44.0,1398.0,285.0,24.0
41649,2023-10-02 09:00:00,201.16,1294.0,173.0,1984.0,41.0,1438.0,254.0,23.0
41650,2023-10-02 10:00:00,199.67,1275.0,171.0,1983.0,41.0,1424.0,252.0,24.0
41651,2023-10-02 11:00:00,201.91,1266.0,169.0,1982.0,43.0,1337.0,255.0,23.0
41652,2023-10-02 12:00:00,208.59,1261.0,170.0,1982.0,39.0,1180.0,241.0,23.0
41653,2023-10-02 13:00:00,233.52,1328.0,171.0,1982.0,39.0,857.0,194.0,22.0
41654,2023-10-02 14:00:00,270.18,1391.0,182.0,1983.0,49.0,400.0,134.0,23.0
41655,2023-10-02 15:00:00,281.96,1492.0,184.0,1984.0,392.0,75.0,112.0,24.0
41656,2023-10-02 16:00:00,277.32,1574.0,187.0,1983.0,666.0,0.0,129.0,24.0
41657,2023-10-02 17:00:00,279.42,1642.0,188.0,1982.0,723.0,0.0,156.0,24.0
41658,2023-10-02 18:00:00,282.53,1555.0,178.0,1984.0,510.0,0.0,167.0,22.0
41659,2023-10-02 19:00:00,282.16,1379.0,182.0,1983.0,178.0,0.0,209.0,22.0
41660,2023-10-02 20:00:00,289.38,1402.0,183.0,1983.0,99.0,0.0,228.0,21.0
41661,2023-10-02 21:00:00,287.85,1361.0,181.0,1983.0,60.0,0.0,218.0,23.0
41662,2023-10-02 22:00:00,293.53,1395.0,181.0,1981.0,36.0,0.0,223.0,24.0
41663,2023-10-02 23:00:00,290.48,1360.0,178.0,1981.0,36.0,0.0,206.0,24.0
