UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-04-05 00:00:00,800.0,378.0,4385.0,0.0,1376.0,0.0,428.0,659.0,122.0
2023-04-05 01:00:00,813.0,354.0,4385.0,0.0,1375.0,0.0,425.0,666.0,126.0
2023-04-05 02:00:00,829.0,371.0,4385.0,0.0,1470.0,0.0,476.0,672.0,133.0
2023-04-05 03:00:00,844.0,388.0,4386.0,0.0,1798.0,18.0,529.0,686.0,136.0
2023-04-05 04:00:00,860.0,432.0,4386.0,0.0,1952.0,73.0,645.0,690.0,126.0
2023-04-05 05:00:00,898.0,463.0,4384.0,1.0,2134.0,135.0,719.0,681.0,120.0
2023-04-05 06:00:00,925.0,399.0,4384.0,16.0,2130.0,194.0,596.0,671.0,94.0
2023-04-05 07:00:00,847.0,402.0,4385.0,13.0,1948.0,254.0,336.0,671.0,87.0
2023-04-05 08:00:00,749.0,392.0,4384.0,1.0,1763.0,296.0,325.0,669.0,85.0
2023-04-05 09:00:00,717.0,372.0,4383.0,1.0,1741.0,317.0,336.0,670.0,79.0
2023-04-05 10:00:00,680.0,361.0,4384.0,5.0,1706.0,302.0,368.0,670.0,82.0
2023-04-05 11:00:00,670.0,364.0,4386.0,2.0,1705.0,276.0,424.0,660.0,76.0
2023-04-05 12:00:00,666.0,368.0,4385.0,5.0,1625.0,246.0,409.0,575.0,78.0
2023-04-05 13:00:00,668.0,367.0,4388.0,1.0,1591.0,183.0,401.0,580.0,69.0
2023-04-05 14:00:00,681.0,377.0,4389.0,0.0,1648.0,113.0,388.0,581.0,67.0
2023-04-05 15:00:00,694.0,369.0,4388.0,0.0,1824.0,49.0,402.0,595.0,63.0
2023-04-05 16:00:00,702.0,370.0,4388.0,0.0,1930.0,8.0,486.0,604.0,62.0
2023-04-05 17:00:00,721.0,379.0,4385.0,0.0,1881.0,0.0,787.0,600.0,65.0
2023-04-05 18:00:00,714.0,377.0,4386.0,1.0,1739.0,0.0,1400.0,600.0,68.0
2023-04-05 19:00:00,697.0,322.0,4385.0,0.0,1517.0,0.0,1953.0,619.0,70.0
2023-04-05 20:00:00,703.0,295.0,4386.0,0.0,1388.0,0.0,2179.0,633.0,72.0
2023-04-05 21:00:00,710.0,291.0,4385.0,0.0,1347.0,0.0,2054.0,630.0,72.0
2023-04-05 22:00:00,704.0,294.0,4383.0,0.0,1416.0,0.0,1757.0,637.0,78.0
2023-04-05 23:00:00,702.0,290.0,4386.0,0.0,1391.0,0.0,1672.0,641.0,83.0
