UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-04-26 00:00:00,352.0,227.0,3405.0,0.0,866.0,0.0,1761.0,662.0,63.0
2023-04-26 01:00:00,355.0,232.0,3400.0,0.0,967.0,0.0,1630.0,663.0,63.0
2023-04-26 02:00:00,361.0,221.0,3399.0,0.0,1104.0,16.0,1578.0,653.0,63.0
2023-04-26 03:00:00,380.0,241.0,3398.0,0.0,1381.0,60.0,1469.0,659.0,63.0
2023-04-26 04:00:00,401.0,254.0,3391.0,0.0,1823.0,117.0,1344.0,685.0,65.0
2023-04-26 05:00:00,418.0,261.0,3389.0,1.0,2182.0,178.0,1227.0,667.0,63.0
2023-04-26 06:00:00,423.0,268.0,3388.0,9.0,2131.0,237.0,1227.0,665.0,70.0
2023-04-26 07:00:00,399.0,266.0,3390.0,10.0,2035.0,288.0,1265.0,664.0,65.0
2023-04-26 08:00:00,365.0,260.0,3396.0,1.0,1849.0,326.0,1224.0,654.0,56.0
2023-04-26 09:00:00,322.0,262.0,3395.0,0.0,1591.0,347.0,1202.0,659.0,57.0
2023-04-26 10:00:00,319.0,268.0,3395.0,0.0,1500.0,329.0,1431.0,629.0,58.0
2023-04-26 11:00:00,308.0,267.0,3386.0,0.0,1386.0,282.0,1480.0,620.0,61.0
2023-04-26 12:00:00,306.0,266.0,3395.0,0.0,1254.0,242.0,1582.0,628.0,62.0
2023-04-26 13:00:00,310.0,236.0,3376.0,0.0,1275.0,191.0,1618.0,619.0,54.0
2023-04-26 14:00:00,311.0,220.0,3379.0,0.0,1302.0,131.0,1524.0,619.0,40.0
2023-04-26 15:00:00,317.0,219.0,3395.0,1.0,1664.0,74.0,1304.0,635.0,40.0
2023-04-26 16:00:00,338.0,228.0,3398.0,1.0,1981.0,26.0,1259.0,639.0,43.0
2023-04-26 17:00:00,355.0,248.0,3407.0,1.0,2198.0,2.0,1418.0,658.0,46.0
2023-04-26 18:00:00,372.0,255.0,3477.0,0.0,2263.0,0.0,1259.0,655.0,49.0
2023-04-26 19:00:00,376.0,248.0,3683.0,0.0,2080.0,0.0,1226.0,661.0,54.0
2023-04-26 20:00:00,366.0,239.0,3866.0,1.0,1671.0,0.0,1365.0,662.0,57.0
2023-04-26 21:00:00,358.0,249.0,3967.0,1.0,1316.0,0.0,1743.0,668.0,58.0
2023-04-26 22:00:00,355.0,245.0,3990.0,1.0,1026.0,0.0,1818.0,668.0,60.0
2023-04-26 23:00:00,360.0,241.0,4010.0,1.0,952.0,0.0,1767.0,660.0,60.0
