Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
39768,2023-07-16 00:00:00,2024-07-17 00:00:00,3.1,98.88,233.0,92.0,21.0,0.0,2753.0,201.0
39769,2023-07-16 01:00:00,2024-07-17 00:00:00,3.1,97.01,226.0,90.0,20.0,0.0,2741.0,195.0
39770,2023-07-16 02:00:00,2024-07-17 00:00:00,3.1,120.42,308.0,89.0,20.0,0.0,2569.0,202.0
39771,2023-07-16 03:00:00,2024-07-17 00:00:00,3.1,107.73,230.0,88.0,20.0,12.0,2401.0,202.0
39772,2023-07-16 04:00:00,2024-07-17 00:00:00,3.1,115.75,271.0,85.0,20.0,85.0,2408.0,218.0
39773,2023-07-16 05:00:00,2024-07-17 00:00:00,3.1,104.62,236.0,80.0,20.0,279.0,2401.0,246.0
39774,2023-07-16 06:00:00,2024-07-17 00:00:00,3.1,88.75,228.0,80.0,21.0,642.0,2702.0,195.0
39775,2023-07-16 07:00:00,2024-07-17 00:00:00,3.1,95.13,246.0,79.0,20.0,700.0,2473.0,167.0
39776,2023-07-16 08:00:00,2024-07-17 00:00:00,3.1,86.46,225.0,80.0,20.0,823.0,2607.0,155.0
39777,2023-07-16 09:00:00,2024-07-17 00:00:00,3.1,82.5,227.0,81.0,19.0,925.0,2842.0,181.0
39778,2023-07-16 10:00:00,2024-07-17 00:00:00,3.1,81.31,234.0,74.0,17.0,990.0,3012.0,235.0
39779,2023-07-16 11:00:00,2024-07-17 00:00:00,3.1,73.88,214.0,74.0,17.0,868.0,3273.0,196.0
39780,2023-07-16 12:00:00,2024-07-17 00:00:00,3.1,80.38,211.0,73.0,17.0,837.0,2889.0,230.0
39781,2023-07-16 13:00:00,2024-07-17 00:00:00,3.1,87.41,219.0,76.0,18.0,832.0,2535.0,195.0
39782,2023-07-16 14:00:00,2024-07-17 00:00:00,3.1,84.74,224.0,76.0,20.0,800.0,2718.0,175.0
39783,2023-07-16 15:00:00,2024-07-17 00:00:00,3.1,69.99,232.0,79.0,21.0,683.0,3947.0,191.0
39784,2023-07-16 16:00:00,2024-07-17 00:00:00,3.1,59.67,228.0,90.0,21.0,596.0,5139.0,202.0
39785,2023-07-16 17:00:00,2024-07-17 00:00:00,3.1,60.42,222.0,95.0,20.0,308.0,5074.0,202.0
39786,2023-07-16 18:00:00,2024-07-17 00:00:00,3.1,84.69,354.0,94.0,21.0,122.0,4707.0,285.0
39787,2023-07-16 19:00:00,2024-07-17 00:00:00,3.1,83.19,295.0,101.0,23.0,19.0,4306.0,273.0
39788,2023-07-16 20:00:00,2024-07-17 00:00:00,3.1,89.1,261.0,105.0,22.0,0.0,3641.0,278.0
39789,2023-07-16 21:00:00,2024-07-17 00:00:00,3.1,96.23,252.0,102.0,22.0,0.0,3184.0,274.0
39790,2023-07-16 22:00:00,2024-07-17 00:00:00,3.1,104.52,266.0,90.0,23.0,0.0,2889.0,260.0
39791,2023-07-16 23:00:00,2024-07-17 00:00:00,3.1,107.07,254.0,91.0,23.0,0.0,2709.0,259.0
