Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
38040,2023-05-05 00:00:00,2024-07-17 00:00:00,3.1,86.67,180.0,193.0,35.0,2.0,4218.0,626.0
38041,2023-05-05 01:00:00,2024-07-17 00:00:00,3.1,85.38,181.0,208.0,35.0,2.0,4376.0,613.0
38042,2023-05-05 02:00:00,2024-07-17 00:00:00,3.1,81.34,183.0,210.0,36.0,2.0,4685.0,593.0
38043,2023-05-05 03:00:00,2024-07-17 00:00:00,3.1,78.28,185.0,215.0,36.0,16.0,4923.0,563.0
38044,2023-05-05 04:00:00,2024-07-17 00:00:00,3.1,76.6,179.0,217.0,35.0,122.0,5133.0,637.0
38045,2023-05-05 05:00:00,2024-07-17 00:00:00,3.1,74.96,186.0,234.0,37.0,349.0,5456.0,661.0
38046,2023-05-05 06:00:00,2024-07-17 00:00:00,3.1,69.56,179.0,252.0,43.0,664.0,5727.0,539.0
38047,2023-05-05 07:00:00,2024-07-17 00:00:00,3.1,61.2,161.0,181.0,41.0,953.0,5901.0,520.0
38048,2023-05-05 08:00:00,2024-07-17 00:00:00,3.1,57.42,155.0,132.0,39.0,1196.0,5906.0,525.0
38049,2023-05-05 09:00:00,2024-07-17 00:00:00,3.1,55.36,137.0,121.0,33.0,1389.0,5752.0,530.0
38050,2023-05-05 10:00:00,2024-07-17 00:00:00,3.1,51.99,127.0,115.0,25.0,1436.0,5860.0,491.0
38051,2023-05-05 11:00:00,2024-07-17 00:00:00,3.1,52.09,127.0,114.0,25.0,1466.0,5791.0,483.0
38052,2023-05-05 12:00:00,2024-07-17 00:00:00,3.1,51.18,122.0,111.0,24.0,1461.0,5847.0,487.0
38053,2023-05-05 13:00:00,2024-07-17 00:00:00,3.1,53.63,131.0,116.0,26.0,1317.0,5762.0,513.0
38054,2023-05-05 14:00:00,2024-07-17 00:00:00,3.1,57.91,152.0,131.0,30.0,1035.0,5799.0,553.0
38055,2023-05-05 15:00:00,2024-07-17 00:00:00,3.1,70.58,196.0,195.0,38.0,696.0,5801.0,707.0
38056,2023-05-05 16:00:00,2024-07-17 00:00:00,3.1,76.02,202.0,241.0,39.0,375.0,5749.0,734.0
38057,2023-05-05 17:00:00,2024-07-17 00:00:00,3.1,79.72,203.0,261.0,40.0,157.0,5636.0,749.0
38058,2023-05-05 18:00:00,2024-07-17 00:00:00,3.1,75.19,196.0,211.0,38.0,38.0,5521.0,647.0
38059,2023-05-05 19:00:00,2024-07-17 00:00:00,3.1,76.86,196.0,203.0,38.0,3.0,5261.0,622.0
38060,2023-05-05 20:00:00,2024-07-17 00:00:00,3.1,74.42,188.0,200.0,37.0,2.0,5288.0,584.0
38061,2023-05-05 21:00:00,2024-07-17 00:00:00,3.1,72.7,181.0,186.0,35.0,2.0,5261.0,582.0
38062,2023-05-05 22:00:00,2024-07-17 00:00:00,3.1,71.33,180.0,182.0,35.0,3.0,5254.0,541.0
38063,2023-05-05 23:00:00,2024-07-17 00:00:00,3.1,74.74,185.0,185.0,36.0,3.0,4966.0,523.0
