Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
37056,2023-03-25 00:00:00,2024-07-17 00:00:00,3.1,41.87,176.0,123.0,20.0,24.0,3849.0,283.0
37057,2023-03-25 01:00:00,2024-07-17 00:00:00,3.1,39.92,162.0,116.0,18.0,24.0,3748.0,274.0
37058,2023-03-25 02:00:00,2024-07-17 00:00:00,3.1,43.86,157.0,112.0,17.0,24.0,3238.0,275.0
37059,2023-03-25 03:00:00,2024-07-17 00:00:00,3.1,44.13,160.0,112.0,17.0,24.0,3261.0,277.0
37060,2023-03-25 04:00:00,2024-07-17 00:00:00,3.1,46.26,158.0,111.0,16.0,24.0,2991.0,324.0
37061,2023-03-25 05:00:00,2024-07-17 00:00:00,3.1,42.93,172.0,109.0,19.0,34.0,3521.0,309.0
37062,2023-03-25 06:00:00,2024-07-17 00:00:00,3.1,59.88,238.0,143.0,29.0,101.0,3264.0,326.0
37063,2023-03-25 07:00:00,2024-07-17 00:00:00,3.1,59.0,248.0,145.0,31.0,208.0,3328.0,357.0
37064,2023-03-25 08:00:00,2024-07-17 00:00:00,3.1,56.82,246.0,145.0,31.0,399.0,3315.0,320.0
37065,2023-03-25 09:00:00,2024-07-17 00:00:00,3.1,62.29,247.0,144.0,31.0,566.0,2796.0,287.0
37066,2023-03-25 10:00:00,2024-07-17 00:00:00,3.1,61.75,246.0,141.0,30.0,717.0,2673.0,263.0
37067,2023-03-25 11:00:00,2024-07-17 00:00:00,3.1,61.36,244.0,140.0,29.0,765.0,2606.0,274.0
37068,2023-03-25 12:00:00,2024-07-17 00:00:00,3.1,62.58,244.0,140.0,29.0,694.0,2612.0,260.0
37069,2023-03-25 13:00:00,2024-07-17 00:00:00,3.1,62.87,242.0,139.0,29.0,690.0,2570.0,261.0
37070,2023-03-25 14:00:00,2024-07-17 00:00:00,3.1,76.58,255.0,151.0,32.0,498.0,2217.0,277.0
37071,2023-03-25 15:00:00,2024-07-17 00:00:00,3.1,96.14,258.0,185.0,33.0,316.0,1785.0,314.0
37072,2023-03-25 16:00:00,2024-07-17 00:00:00,3.1,110.12,262.0,226.0,34.0,153.0,1611.0,407.0
37073,2023-03-25 17:00:00,2024-07-17 00:00:00,3.1,134.83,317.0,255.0,41.0,38.0,1525.0,434.0
37074,2023-03-25 18:00:00,2024-07-17 00:00:00,3.1,131.83,325.0,260.0,47.0,22.0,1659.0,435.0
37075,2023-03-25 19:00:00,2024-07-17 00:00:00,3.1,119.37,331.0,258.0,47.0,22.0,1980.0,429.0
37076,2023-03-25 20:00:00,2024-07-17 00:00:00,3.1,109.17,284.0,232.0,44.0,22.0,1940.0,405.0
37077,2023-03-25 21:00:00,2024-07-17 00:00:00,3.1,108.1,264.0,200.0,43.0,22.0,1803.0,370.0
37078,2023-03-25 22:00:00,2024-07-17 00:00:00,3.1,107.93,271.0,212.0,42.0,22.0,1965.0,281.0
37079,2023-03-25 23:00:00,2024-07-17 00:00:00,3.1,94.34,268.0,225.0,38.0,22.0,2250.0,402.0
