UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-09-12 00:00:00,295.0,84.0,22.0,0.0,666.0,438.0
2023-09-12 01:00:00,291.0,86.0,22.0,0.0,715.0,484.0
2023-09-12 02:00:00,293.0,86.0,22.0,0.0,635.0,472.0
2023-09-12 03:00:00,365.0,89.0,22.0,0.0,366.0,594.0
2023-09-12 04:00:00,721.0,155.0,26.0,0.0,345.0,705.0
2023-09-12 05:00:00,784.0,248.0,57.0,31.0,360.0,874.0
2023-09-12 06:00:00,714.0,115.0,22.0,132.0,412.0,801.0
2023-09-12 07:00:00,464.0,103.0,23.0,304.0,445.0,762.0
2023-09-12 08:00:00,263.0,94.0,28.0,510.0,571.0,692.0
2023-09-12 09:00:00,222.0,92.0,32.0,674.0,690.0,619.0
2023-09-12 10:00:00,227.0,89.0,32.0,833.0,755.0,613.0
2023-09-12 11:00:00,292.0,86.0,29.0,766.0,868.0,584.0
2023-09-12 12:00:00,331.0,88.0,22.0,796.0,859.0,403.0
2023-09-12 13:00:00,347.0,84.0,22.0,708.0,866.0,407.0
2023-09-12 14:00:00,365.0,89.0,22.0,566.0,941.0,463.0
2023-09-12 15:00:00,679.0,95.0,23.0,412.0,1126.0,596.0
2023-09-12 16:00:00,631.0,123.0,24.0,211.0,1214.0,660.0
2023-09-12 17:00:00,629.0,124.0,23.0,29.0,993.0,633.0
2023-09-12 18:00:00,708.0,120.0,21.0,0.0,1094.0,757.0
2023-09-12 19:00:00,706.0,111.0,24.0,0.0,1071.0,700.0
2023-09-12 20:00:00,535.0,92.0,22.0,0.0,1039.0,442.0
2023-09-12 21:00:00,487.0,90.0,22.0,0.0,1024.0,350.0
2023-09-12 22:00:00,426.0,85.0,22.0,0.0,1143.0,327.0
2023-09-12 23:00:00,482.0,86.0,22.0,0.0,1148.0,317.0
