Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
39408,2023-07-01 00:00:00,2024-07-17 00:00:00,3.1,153.51,335.0,96.0,25.0,22.0,1188.0,290.0
39409,2023-07-01 01:00:00,2024-07-17 00:00:00,3.1,154.74,313.0,94.0,24.0,22.0,1104.0,268.0
39410,2023-07-01 02:00:00,2024-07-17 00:00:00,3.1,162.72,326.0,93.0,24.0,22.0,1094.0,235.0
39411,2023-07-01 03:00:00,2024-07-17 00:00:00,3.1,105.61,253.0,93.0,23.0,35.0,1598.0,233.0
39412,2023-07-01 04:00:00,2024-07-17 00:00:00,3.1,95.17,260.0,93.0,23.0,108.0,1822.0,230.0
39413,2023-07-01 05:00:00,2024-07-17 00:00:00,3.1,95.27,271.0,94.0,23.0,225.0,1775.0,237.0
39414,2023-07-01 06:00:00,2024-07-17 00:00:00,3.1,87.55,273.0,95.0,23.0,356.0,1892.0,239.0
39415,2023-07-01 07:00:00,2024-07-17 00:00:00,3.1,89.51,310.0,95.0,23.0,426.0,2034.0,241.0
39416,2023-07-01 08:00:00,2024-07-17 00:00:00,3.1,84.64,322.0,93.0,23.0,466.0,2296.0,208.0
39417,2023-07-01 09:00:00,2024-07-17 00:00:00,3.1,73.25,310.0,89.0,22.0,626.0,2542.0,199.0
39418,2023-07-01 10:00:00,2024-07-17 00:00:00,3.1,80.18,350.0,88.0,21.0,674.0,2493.0,204.0
39419,2023-07-01 11:00:00,2024-07-17 00:00:00,3.1,65.77,298.0,88.0,21.0,803.0,2637.0,221.0
39420,2023-07-01 12:00:00,2024-07-17 00:00:00,3.1,63.62,238.0,88.0,21.0,1011.0,2020.0,111.0
39421,2023-07-01 13:00:00,2024-07-17 00:00:00,3.1,73.78,277.0,86.0,21.0,702.0,2216.0,98.0
39422,2023-07-01 14:00:00,2024-07-17 00:00:00,3.1,59.44,276.0,86.0,21.0,619.0,3109.0,97.0
39423,2023-07-01 15:00:00,2024-07-17 00:00:00,3.1,55.6,254.0,88.0,22.0,513.0,3242.0,99.0
39424,2023-07-01 16:00:00,2024-07-17 00:00:00,3.1,56.25,255.0,94.0,23.0,446.0,3311.0,101.0
39425,2023-07-01 17:00:00,2024-07-17 00:00:00,3.1,64.09,262.0,97.0,25.0,296.0,3044.0,101.0
39426,2023-07-01 18:00:00,2024-07-17 00:00:00,3.1,70.12,293.0,103.0,25.0,161.0,3180.0,102.0
39427,2023-07-01 19:00:00,2024-07-17 00:00:00,3.1,67.27,266.0,104.0,25.0,61.0,3169.0,103.0
39428,2023-07-01 20:00:00,2024-07-17 00:00:00,3.1,68.08,288.0,103.0,25.0,24.0,3313.0,171.0
39429,2023-07-01 21:00:00,2024-07-17 00:00:00,3.1,64.4,257.0,97.0,25.0,22.0,3136.0,211.0
39430,2023-07-01 22:00:00,2024-07-17 00:00:00,3.1,58.11,251.0,96.0,24.0,22.0,3446.0,223.0
39431,2023-07-01 23:00:00,2024-07-17 00:00:00,3.1,56.12,257.0,98.0,24.0,22.0,3673.0,226.0
