Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
39576,2023-07-08 00:00:00,444.96,401.0,134.0,25.0,0.0,82.0,586.0
39577,2023-07-08 01:00:00,429.57,397.0,129.0,27.0,0.0,98.0,640.0
39578,2023-07-08 02:00:00,414.16,369.0,96.0,23.0,2.0,112.0,633.0
39579,2023-07-08 03:00:00,389.19,340.0,90.0,23.0,50.0,119.0,624.0
39580,2023-07-08 04:00:00,346.2,340.0,94.0,23.0,205.0,144.0,616.0
39581,2023-07-08 05:00:00,281.04,337.0,97.0,23.0,599.0,140.0,611.0
39582,2023-07-08 06:00:00,224.98,332.0,98.0,23.0,1193.0,101.0,604.0
39583,2023-07-08 07:00:00,186.91,314.0,97.0,23.0,1729.0,108.0,592.0
39584,2023-07-08 08:00:00,168.25,336.0,89.0,22.0,2153.0,133.0,454.0
39585,2023-07-08 09:00:00,155.99,336.0,86.0,21.0,2411.0,148.0,363.0
39586,2023-07-08 10:00:00,151.61,332.0,86.0,21.0,2489.0,172.0,358.0
39587,2023-07-08 11:00:00,149.6,329.0,86.0,20.0,2499.0,201.0,366.0
39588,2023-07-08 12:00:00,140.17,283.0,84.0,21.0,2477.0,223.0,357.0
39589,2023-07-08 13:00:00,150.38,318.0,83.0,21.0,2369.0,218.0,357.0
39590,2023-07-08 14:00:00,170.96,370.0,88.0,22.0,2077.0,254.0,398.0
39591,2023-07-08 15:00:00,198.99,397.0,96.0,24.0,1649.0,267.0,607.0
39592,2023-07-08 16:00:00,228.69,385.0,97.0,24.0,1104.0,281.0,646.0
39593,2023-07-08 17:00:00,289.47,402.0,125.0,25.0,534.0,283.0,639.0
39594,2023-07-08 18:00:00,338.91,396.0,126.0,25.0,178.0,291.0,639.0
39595,2023-07-08 19:00:00,347.65,383.0,127.0,25.0,42.0,350.0,646.0
39596,2023-07-08 20:00:00,335.26,380.0,113.0,25.0,1.0,435.0,648.0
39597,2023-07-08 21:00:00,341.72,395.0,107.0,24.0,0.0,423.0,647.0
39598,2023-07-08 22:00:00,306.7,329.0,94.0,23.0,0.0,488.0,648.0
39599,2023-07-08 23:00:00,297.56,297.0,88.0,21.0,0.0,476.0,638.0
