Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
37656,2023-04-19 00:00:00,201.06,341.0,169.0,40.0,2.0,1545.0,557.0
37657,2023-04-19 01:00:00,204.85,341.0,169.0,40.0,2.0,1497.0,587.0
37658,2023-04-19 02:00:00,224.2,342.0,170.0,40.0,2.0,1263.0,629.0
37659,2023-04-19 03:00:00,212.8,334.0,184.0,39.0,2.0,1393.0,615.0
37660,2023-04-19 04:00:00,181.94,293.0,195.0,31.0,42.0,1678.0,646.0
37661,2023-04-19 05:00:00,150.44,248.0,178.0,23.0,285.0,1833.0,599.0
37662,2023-04-19 06:00:00,141.92,262.0,183.0,31.0,841.0,1837.0,737.0
37663,2023-04-19 07:00:00,119.14,253.0,168.0,32.0,1434.0,2004.0,599.0
37664,2023-04-19 08:00:00,93.04,195.0,160.0,32.0,1861.0,2466.0,501.0
37665,2023-04-19 09:00:00,88.04,179.0,147.0,31.0,2082.0,2616.0,589.0
37666,2023-04-19 10:00:00,81.58,173.0,115.0,29.0,2148.0,2904.0,622.0
37667,2023-04-19 11:00:00,76.77,170.0,110.0,28.0,2204.0,3003.0,520.0
37668,2023-04-19 12:00:00,69.95,161.0,102.0,26.0,2144.0,3177.0,388.0
37669,2023-04-19 13:00:00,68.32,162.0,103.0,26.0,2026.0,3478.0,410.0
37670,2023-04-19 14:00:00,72.28,159.0,105.0,26.0,1694.0,3145.0,388.0
37671,2023-04-19 15:00:00,77.12,178.0,112.0,29.0,1237.0,3184.0,361.0
37672,2023-04-19 16:00:00,99.12,236.0,142.0,37.0,650.0,3070.0,456.0
37673,2023-04-19 17:00:00,125.88,323.0,162.0,43.0,186.0,2891.0,398.0
37674,2023-04-19 18:00:00,132.93,325.0,154.0,39.0,18.0,2859.0,533.0
37675,2023-04-19 19:00:00,126.27,321.0,161.0,36.0,0.0,3012.0,454.0
37676,2023-04-19 20:00:00,122.9,309.0,179.0,36.0,0.0,3143.0,482.0
37677,2023-04-19 21:00:00,126.01,295.0,191.0,37.0,5.0,2963.0,457.0
37678,2023-04-19 22:00:00,126.32,299.0,189.0,35.0,5.0,2881.0,368.0
37679,2023-04-19 23:00:00,119.19,258.0,195.0,35.0,5.0,2854.0,338.0
