Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
41448,2023-09-24 00:00:00,2024-07-17 00:00:00,3.1,102.14,136.0,100.0,27.0,0.0,1979.0,228.0
41449,2023-09-24 01:00:00,2024-07-17 00:00:00,3.1,103.11,134.0,96.0,26.0,0.0,1876.0,200.0
41450,2023-09-24 02:00:00,2024-07-17 00:00:00,3.1,106.05,132.0,95.0,26.0,0.0,1790.0,204.0
41451,2023-09-24 03:00:00,2024-07-17 00:00:00,3.1,118.57,130.0,94.0,26.0,0.0,1567.0,257.0
41452,2023-09-24 04:00:00,2024-07-17 00:00:00,3.1,142.96,122.0,109.0,24.0,0.0,1235.0,349.0
41453,2023-09-24 05:00:00,2024-07-17 00:00:00,3.1,166.88,131.0,138.0,26.0,41.0,1024.0,347.0
41454,2023-09-24 06:00:00,2024-07-17 00:00:00,3.1,127.15,111.0,86.0,22.0,339.0,1045.0,288.0
41455,2023-09-24 07:00:00,2024-07-17 00:00:00,3.1,110.93,107.0,85.0,21.0,824.0,1023.0,312.0
41456,2023-09-24 08:00:00,2024-07-17 00:00:00,3.1,90.48,107.0,80.0,21.0,1267.0,1216.0,233.0
41457,2023-09-24 09:00:00,2024-07-17 00:00:00,3.1,81.08,103.0,81.0,20.0,1444.0,1464.0,229.0
41458,2023-09-24 10:00:00,2024-07-17 00:00:00,3.1,73.81,90.0,81.0,18.0,1408.0,1697.0,230.0
41459,2023-09-24 11:00:00,2024-07-17 00:00:00,3.1,77.08,85.0,77.0,17.0,1217.0,1521.0,228.0
41460,2023-09-24 12:00:00,2024-07-17 00:00:00,3.1,78.48,85.0,77.0,17.0,1121.0,1508.0,230.0
41461,2023-09-24 13:00:00,2024-07-17 00:00:00,3.1,74.61,88.0,78.0,17.0,1174.0,1705.0,228.0
41462,2023-09-24 14:00:00,2024-07-17 00:00:00,3.1,70.41,101.0,78.0,20.0,932.0,2245.0,232.0
41463,2023-09-24 15:00:00,2024-07-17 00:00:00,3.1,68.77,108.0,85.0,21.0,544.0,2765.0,270.0
41464,2023-09-24 16:00:00,2024-07-17 00:00:00,3.1,82.67,116.0,113.0,23.0,159.0,2563.0,306.0
41465,2023-09-24 17:00:00,2024-07-17 00:00:00,3.1,91.94,123.0,133.0,24.0,5.0,2486.0,330.0
41466,2023-09-24 18:00:00,2024-07-17 00:00:00,3.1,83.19,112.0,105.0,22.0,0.0,2595.0,338.0
41467,2023-09-24 19:00:00,2024-07-17 00:00:00,3.1,78.77,109.0,92.0,21.0,0.0,2664.0,330.0
41468,2023-09-24 20:00:00,2024-07-17 00:00:00,3.1,75.13,107.0,89.0,21.0,0.0,2618.0,253.0
41469,2023-09-24 21:00:00,2024-07-17 00:00:00,3.1,68.81,108.0,82.0,21.0,0.0,2761.0,197.0
41470,2023-09-24 22:00:00,2024-07-17 00:00:00,3.1,67.47,105.0,74.0,21.0,0.0,2745.0,200.0
41471,2023-09-24 23:00:00,2024-07-17 00:00:00,3.1,71.22,115.0,83.0,23.0,0.0,2753.0,199.0
