UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-08-21 00:00:00,675.0,8418.0,150.0,3218.0,0.0,3998.0,996.0,557.0,1084.0
2023-08-21 01:00:00,676.0,8289.0,149.0,3045.0,0.0,3867.0,986.0,555.0,1069.0
2023-08-21 02:00:00,679.0,8511.0,150.0,3095.0,0.0,3683.0,974.0,554.0,1083.0
2023-08-21 03:00:00,678.0,10190.0,150.0,3165.0,0.0,3500.0,985.0,556.0,1216.0
2023-08-21 04:00:00,680.0,12428.0,159.0,3904.0,65.0,3406.0,986.0,555.0,1413.0
2023-08-21 05:00:00,795.0,14003.0,160.0,4960.0,1481.0,3122.0,973.0,552.0,1522.0
2023-08-21 06:00:00,965.0,13740.0,150.0,5486.0,4892.0,2975.0,956.0,552.0,1678.0
2023-08-21 07:00:00,924.0,13277.0,201.0,4776.0,8040.0,2985.0,975.0,569.0,1736.0
2023-08-21 08:00:00,804.0,11813.0,275.0,3729.0,10080.0,2984.0,988.0,567.0,1670.0
2023-08-21 09:00:00,757.0,11685.0,270.0,3157.0,11455.0,3100.0,984.0,567.0,1560.0
2023-08-21 10:00:00,756.0,11214.0,275.0,3018.0,11924.0,3369.0,977.0,572.0,1652.0
2023-08-21 11:00:00,759.0,11012.0,192.0,3132.0,12229.0,3717.0,944.0,571.0,1686.0
2023-08-21 12:00:00,767.0,11257.0,158.0,3330.0,11760.0,3824.0,933.0,569.0,1814.0
2023-08-21 13:00:00,765.0,12039.0,177.0,3513.0,10835.0,3954.0,931.0,570.0,1782.0
2023-08-21 14:00:00,858.0,13457.0,190.0,3897.0,9192.0,4011.0,933.0,572.0,1914.0
2023-08-21 15:00:00,971.0,15319.0,214.0,4627.0,6675.0,4039.0,959.0,574.0,1925.0
2023-08-21 16:00:00,1058.0,17463.0,248.0,6381.0,2948.0,3715.0,959.0,572.0,1956.0
2023-08-21 17:00:00,1232.0,19017.0,278.0,7623.0,438.0,3219.0,958.0,574.0,2007.0
2023-08-21 18:00:00,1210.0,19200.0,322.0,7630.0,0.0,3013.0,957.0,576.0,2012.0
2023-08-21 19:00:00,1198.0,18589.0,322.0,7072.0,0.0,2844.0,966.0,576.0,1940.0
2023-08-21 20:00:00,1052.0,18451.0,284.0,6637.0,0.0,2914.0,979.0,578.0,1912.0
2023-08-21 21:00:00,987.0,18429.0,221.0,4844.0,0.0,3079.0,982.0,580.0,1869.0
2023-08-21 22:00:00,934.0,16781.0,219.0,3814.0,0.0,3014.0,979.0,580.0,1773.0
2023-08-21 23:00:00,832.0,15893.0,219.0,3447.0,0.0,3011.0,977.0,580.0,1617.0
