Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
42888,2023-11-23 00:00:00,217.68,631.0,8595.0,17.0,3355.0,0.0,5057.0,600.0,639.0,1249.0
42889,2023-11-23 01:00:00,207.84,630.0,7852.0,17.0,3285.0,0.0,5420.0,597.0,639.0,1202.6666666666667
42890,2023-11-23 02:00:00,204.18,644.0,7771.0,27.0,3283.0,0.0,5732.0,597.0,639.0,1189.5555555555557
42891,2023-11-23 03:00:00,203.94,760.0,7522.0,17.0,3274.0,0.0,5880.0,605.0,639.0,1200.5185185185185
42892,2023-11-23 04:00:00,208.57,838.0,8248.0,16.0,3307.0,0.0,6274.0,605.0,640.0,1258.8395061728395
42893,2023-11-23 05:00:00,221.74,862.0,10528.0,16.0,3983.0,0.0,6335.0,584.0,639.0,1504.2798353909466
42894,2023-11-23 06:00:00,233.27,857.0,13830.0,16.0,5117.0,180.66666666666663,6204.0,592.0,627.0,1821.0932784636489
42895,2023-11-23 07:00:00,228.37,843.0,14879.0,16.0,5735.0,1313.2222222222224,5899.0,590.0,618.0,1945.0310928212164
42896,2023-11-23 08:00:00,220.76,824.0,14314.0,17.0,4970.0,2987.4074074074074,5644.0,596.0,617.0,1938.3436976070725
42897,2023-11-23 09:00:00,208.02,788.0,13136.0,26.0,4279.0,4510.135802469135,5655.0,593.0,615.0,1875.114565869024
42898,2023-11-23 10:00:00,201.15,787.0,12516.0,19.0,3954.0,5391.378600823045,5590.0,584.0,617.0,1842.7048552896747
42899,2023-11-23 11:00:00,195.44,834.0,11532.0,16.0,3587.0,5866.792866941015,5554.0,582.0,616.0,1791.6762138224187
42900,2023-11-23 12:00:00,197.8,818.0,11663.0,16.0,3535.0,5567.597622313671,5683.0,579.0,615.0,1827.0
42901,2023-11-23 13:00:00,214.74,832.0,13748.0,16.0,3891.0,4480.19920743789,5715.0,570.0,620.0,1913.3333333333333
42902,2023-11-23 14:00:00,231.91,842.0,15305.0,16.0,4383.0,2571.3997358126303,5816.0,595.0,635.0,1999.4444444444443
42903,2023-11-23 15:00:00,244.45,770.0,16647.0,16.0,5569.0,962.7999119375436,5253.0,598.0,635.0,2095.4814814814813
42904,2023-11-23 16:00:00,251.64,762.0,17597.0,16.0,6211.0,320.9333039791812,4777.0,601.0,635.0,2115.4938271604938
42905,2023-11-23 17:00:00,253.38,738.0,17190.0,16.0,6419.0,80.4833259947953,4347.0,605.0,636.0,2119.8312757201643
42906,2023-11-23 18:00:00,259.73,742.0,17069.0,16.0,6381.0,1.0,3652.0,606.0,637.0,2134.943758573388
42907,2023-11-23 19:00:00,266.83,755.0,16852.0,16.0,5728.0,1.0,3394.0,608.0,636.0,2119.31458619113
42908,2023-11-23 20:00:00,272.65,740.0,15682.0,16.0,4894.0,0.3333333333333333,2990.0,611.0,636.0,1985.438195397043
42909,2023-11-23 21:00:00,281.39,741.0,14252.0,16.0,3818.0,0.1111111111111111,2537.0,619.0,636.0,1777.1460651323478
42910,2023-11-23 22:00:00,276.11,737.0,12510.0,16.0,3810.0,0.037037037037037,2182.0,620.0,635.0,1565.0486883774493
42911,2023-11-23 23:00:00,277.08,688.0,10494.0,16.0,3517.0,0.0092592592592592,1433.0,610.0,636.0,1367.2621720943623
