UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-10-18 00:00:00,543.0,12431.0,15.0,1779.0,0.0,465.0,681.0,611.0,1466.0
2023-10-18 01:00:00,544.0,12563.0,15.0,1735.0,0.0,429.0,663.0,611.0,1431.0
2023-10-18 02:00:00,543.0,12876.0,20.0,1723.0,0.0,412.0,675.0,611.0,1467.0
2023-10-18 03:00:00,582.0,14198.0,25.0,1910.0,0.0,450.0,663.0,611.0,1619.0
2023-10-18 04:00:00,701.0,17958.0,25.0,2710.0,0.0,502.0,656.0,610.0,2075.0
2023-10-18 05:00:00,852.0,20771.0,25.0,4637.0,120.0,534.0,640.0,609.0,2251.0
2023-10-18 06:00:00,850.0,20887.0,25.0,5198.0,1134.0,557.0,644.0,609.0,2203.0
2023-10-18 07:00:00,824.0,20568.0,25.0,4740.0,2566.0,573.0,620.0,608.0,2139.0
2023-10-18 08:00:00,817.0,20332.0,25.0,4044.0,3600.0,637.0,629.0,606.0,2118.0
2023-10-18 09:00:00,812.0,20009.0,25.0,4196.0,4244.0,725.0,630.0,606.0,1995.0
2023-10-18 10:00:00,736.0,19543.0,22.0,3179.0,4477.0,881.0,634.0,604.0,1936.0
2023-10-18 11:00:00,631.0,19494.0,25.0,2548.0,4577.0,980.0,639.0,604.0,1911.0
2023-10-18 12:00:00,652.0,19543.0,25.0,3539.0,3983.0,1018.0,647.0,603.0,1982.0
2023-10-18 13:00:00,723.0,20325.0,25.0,4159.0,3218.0,1073.0,657.0,602.0,2041.0
2023-10-18 14:00:00,755.0,20881.0,25.0,4711.0,2128.0,1109.0,676.0,605.0,2105.0
2023-10-18 15:00:00,735.0,21182.0,25.0,5026.0,750.0,1210.0,682.0,607.0,2184.0
2023-10-18 16:00:00,875.0,21472.0,25.0,5852.0,26.0,1479.0,683.0,607.0,2264.0
2023-10-18 17:00:00,952.0,21457.0,15.0,6136.0,0.0,1743.0,658.0,607.0,2300.0
2023-10-18 18:00:00,950.0,20960.0,15.0,4220.0,0.0,1844.0,666.0,607.0,2212.0
2023-10-18 19:00:00,852.0,18833.0,15.0,3012.0,0.0,2047.0,674.0,607.0,2165.0
2023-10-18 20:00:00,749.0,16939.0,15.0,2360.0,0.0,2325.0,671.0,607.0,1909.0
2023-10-18 21:00:00,634.0,14563.0,25.0,2084.0,0.0,2637.0,674.0,604.0,1748.0
2023-10-18 22:00:00,550.0,11258.0,22.0,2099.0,0.0,2907.0,675.0,604.0,1499.0
2023-10-18 23:00:00,546.0,9590.0,15.0,2127.0,0.0,3097.0,679.0,603.0,1319.0
