UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-11-10 00:00:00,923.0,5933.0,18.0,4565.0,0.0,3892.0,557.0,584.0,1541.0
2023-11-10 01:00:00,893.0,5894.0,17.0,4400.0,0.0,3573.0,565.0,585.0,1509.0
2023-11-10 02:00:00,926.0,6266.0,24.0,4812.0,0.0,3019.0,559.0,585.0,1453.0
2023-11-10 03:00:00,925.0,6102.0,23.0,5013.0,0.0,2898.0,576.0,585.0,1492.0
2023-11-10 04:00:00,929.0,6904.0,17.0,5181.0,0.0,3143.0,557.0,587.0,1628.0
2023-11-10 05:00:00,932.0,9613.0,20.0,5695.0,2.0,3379.0,558.0,585.0,1772.0
2023-11-10 06:00:00,998.0,11315.0,23.0,6523.0,390.0,3678.0,573.0,585.0,1816.0
2023-11-10 07:00:00,1079.0,12641.0,23.0,7349.0,1401.0,3636.0,572.0,588.0,1836.0
2023-11-10 08:00:00,1115.0,12037.0,23.0,7381.0,2834.0,4115.0,561.0,586.0,1840.0
2023-11-10 09:00:00,1085.0,11450.0,22.0,6298.0,3846.0,4845.0,569.0,584.0,1855.0
2023-11-10 10:00:00,1019.0,10688.0,22.0,5826.0,4018.0,5521.0,571.0,583.0,1866.0
2023-11-10 11:00:00,893.0,10730.0,22.0,5597.0,4045.0,5495.0,568.0,583.0,1860.0
2023-11-10 12:00:00,879.0,10811.0,22.0,5646.0,3022.0,5785.0,567.0,583.0,1900.0
2023-11-10 13:00:00,1036.0,12032.0,22.0,5934.0,2011.0,5627.0,576.0,584.0,1901.0
2023-11-10 14:00:00,1062.0,12117.0,23.0,6313.0,1021.0,5485.0,571.0,585.0,1915.0
2023-11-10 15:00:00,1053.0,12909.0,22.0,6506.0,207.0,5129.0,581.0,585.0,1879.0
2023-11-10 16:00:00,1057.0,12570.0,18.0,7595.0,0.0,5441.0,580.0,584.0,1917.0
2023-11-10 17:00:00,1093.0,12334.0,22.0,7668.0,0.0,5248.0,576.0,586.0,1938.0
2023-11-10 18:00:00,1078.0,12093.0,24.0,7032.0,0.0,5252.0,575.0,584.0,1908.0
2023-11-10 19:00:00,1053.0,10856.0,23.0,6254.0,0.0,5617.0,567.0,574.0,1875.0
2023-11-10 20:00:00,1106.0,8833.0,22.0,5810.0,0.0,5776.0,551.0,551.0,1909.0
2023-11-10 21:00:00,1085.0,6866.0,22.0,5413.0,0.0,5993.0,564.0,557.0,1804.0
2023-11-10 22:00:00,1100.0,7239.0,21.0,4745.0,0.0,5735.0,558.0,569.0,1706.0
2023-11-10 23:00:00,1061.0,5970.0,15.0,4914.0,0.0,5998.0,560.0,568.0,1511.0
