UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-05-06 00:00:00,323.0,9188.0,28.0,3378.0,1.0,904.0,581.0,629.0,1328.0
2023-05-06 01:00:00,323.0,8855.0,28.0,3285.0,1.0,850.0,583.0,630.0,1306.0
2023-05-06 02:00:00,323.0,8771.0,28.0,3273.0,1.0,798.0,588.0,630.0,1388.0
2023-05-06 03:00:00,324.0,8778.0,28.0,3289.0,1.0,773.0,584.0,630.0,1465.0
2023-05-06 04:00:00,323.0,8898.0,28.0,3694.0,2.484375,681.0,585.0,630.0,1438.0
2023-05-06 05:00:00,323.0,8724.0,28.0,5152.0,6.319374032745449,565.0,583.0,630.0,1537.0
2023-05-06 06:00:00,325.0,8460.0,26.0,4605.0,11.888094377838192,441.0,570.0,629.0,1495.0
2023-05-06 07:00:00,326.0,6757.0,27.0,4427.0,17.710517876446055,352.0,565.0,627.0,1510.0
2023-05-06 08:00:00,325.0,4814.0,17.0,3744.0,22.37339738633373,304.0,564.0,628.0,1428.0
2023-05-06 09:00:00,318.0,4424.0,17.0,3304.0,25.07366860034901,329.0,548.0,627.0,1416.0
2023-05-06 10:00:00,307.0,4382.0,27.0,3149.0,25.697251888095785,439.0,548.0,626.0,1410.0
2023-05-06 11:00:00,306.0,4397.0,27.0,3099.0,24.625759567511743,514.0,542.0,623.0,1255.0
2023-05-06 12:00:00,305.0,4446.0,27.0,3144.0,22.473733809435,636.0,538.0,624.0,1321.0
2023-05-06 13:00:00,305.0,4659.0,27.0,3307.0,19.87514705183813,809.0,538.0,624.0,1353.0
2023-05-06 14:00:00,307.0,5210.0,27.0,3281.0,17.357350434011938,903.0,540.0,624.0,1370.0
2023-05-06 15:00:00,307.0,6944.0,17.0,3507.0,15.293673210611546,804.0,529.0,623.0,1444.0
2023-05-06 16:00:00,307.0,9474.0,17.0,4802.0,13.908970548731295,592.0,559.0,623.0,1593.0
2023-05-06 17:00:00,312.0,10552.0,22.0,6620.0,13.13162293353016,415.0,578.0,624.0,1781.0
2023-05-06 18:00:00,355.0,11266.0,27.0,6885.0,6.928434342252032,362.0,578.0,626.0,1890.0
2023-05-06 19:00:00,357.0,11753.0,27.0,5848.0,1.0,347.0,575.0,626.0,1846.0
2023-05-06 20:00:00,330.0,11657.0,27.0,4894.0,1.0,285.0,582.0,627.0,1737.0
2023-05-06 21:00:00,326.0,11109.0,27.0,4150.0,1.0,259.0,584.0,628.0,1542.0
2023-05-06 22:00:00,326.0,8598.0,27.0,4023.0,1.0,310.0,575.0,628.0,1586.0
2023-05-06 23:00:00,325.0,6946.0,27.0,4131.0,1.0,352.0,568.0,628.0,1535.0
