UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-12-24 00:00:00,1519.0,2969.0,7362.0,509.0,0.0,13.0
2023-12-24 01:00:00,1491.0,3034.0,7363.0,502.0,0.0,13.0
2023-12-24 02:00:00,1505.0,3052.0,7368.0,579.0,0.0,12.0
2023-12-24 03:00:00,1490.0,3070.0,7365.0,509.0,0.0,12.0
2023-12-24 04:00:00,1502.0,2678.0,7369.0,344.0,0.0,12.0
2023-12-24 05:00:00,1501.0,2546.0,7367.0,0.0,0.0,13.0
2023-12-24 06:00:00,1498.0,2538.0,7369.0,0.0,0.0,12.0
2023-12-24 07:00:00,1494.0,2534.0,7369.0,0.0,0.0,12.0
2023-12-24 08:00:00,1496.0,2558.0,7371.0,0.0,0.0,12.0
2023-12-24 09:00:00,1494.0,2544.0,7372.0,0.0,0.0,12.0
2023-12-24 10:00:00,1493.0,2580.0,7374.0,0.0,0.0,12.0
2023-12-24 11:00:00,1496.0,2636.0,7374.0,29.0,0.0,12.0
2023-12-24 12:00:00,1549.0,2821.0,7375.0,338.0,0.0,12.0
2023-12-24 13:00:00,2040.0,2870.0,7375.0,951.0,2.0,13.0
2023-12-24 14:00:00,2357.0,2981.0,7372.0,757.0,157.0,13.0
2023-12-24 15:00:00,1861.0,2883.0,7372.0,11.0,455.0,14.0
2023-12-24 16:00:00,1498.0,2309.0,7365.0,0.0,587.0,14.0
2023-12-24 17:00:00,1490.0,1559.0,7370.0,0.0,658.0,15.0
2023-12-24 18:00:00,1504.0,1453.0,7363.0,0.0,691.0,14.0
2023-12-24 19:00:00,1505.0,1530.0,7364.0,0.0,655.0,14.0
2023-12-24 20:00:00,1492.0,1604.0,7360.0,0.0,552.0,14.0
2023-12-24 21:00:00,1501.0,1639.0,7360.0,0.0,349.0,14.0
2023-12-24 22:00:00,1541.0,2070.0,7364.0,0.0,73.0,13.0
2023-12-24 23:00:00,1615.0,2313.0,7359.0,21.0,0.0,13.0
