Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
37872,2023-04-28 00:00:00,2024-07-17 00:00:00,3.1,247.01,2831.0,1911.0,6139.0,711.0,1.0,15.0
37873,2023-04-28 01:00:00,2024-07-17 00:00:00,3.1,242.01,2866.0,1842.0,6138.0,991.0,0.0,15.0
37874,2023-04-28 02:00:00,2024-07-17 00:00:00,3.1,242.92,2827.0,1793.0,6140.0,836.0,0.0,15.0
37875,2023-04-28 03:00:00,2024-07-17 00:00:00,3.1,234.64,2436.0,1789.0,6137.0,371.0,0.0,15.0
37876,2023-04-28 04:00:00,2024-07-17 00:00:00,3.1,193.31,1606.0,1784.0,6138.0,230.0,0.0,15.0
37877,2023-04-28 05:00:00,2024-07-17 00:00:00,3.1,178.71,1288.0,1790.0,6139.0,0.0,0.0,15.0
37878,2023-04-28 06:00:00,2024-07-17 00:00:00,3.1,166.65,1103.0,1784.0,6141.0,0.0,0.0,15.0
37879,2023-04-28 07:00:00,2024-07-17 00:00:00,3.1,153.15,917.0,1739.0,6137.0,0.0,0.0,15.0
37880,2023-04-28 08:00:00,2024-07-17 00:00:00,3.1,153.27,904.0,1778.0,6134.0,0.0,0.0,15.0
37881,2023-04-28 09:00:00,2024-07-17 00:00:00,3.1,153.58,906.0,1788.0,6138.0,0.0,0.0,15.0
37882,2023-04-28 10:00:00,2024-07-17 00:00:00,3.1,163.23,1056.0,1802.0,6141.0,38.0,0.0,14.0
37883,2023-04-28 11:00:00,2024-07-17 00:00:00,3.1,174.83,1456.0,1792.0,6140.0,766.0,0.0,14.0
37884,2023-04-28 12:00:00,2024-07-17 00:00:00,3.1,199.37,1947.0,1790.0,6140.0,837.0,58.0,15.0
37885,2023-04-28 13:00:00,2024-07-17 00:00:00,3.1,221.56,2329.0,1792.0,6140.0,498.0,245.0,14.0
37886,2023-04-28 14:00:00,2024-07-17 00:00:00,3.1,215.9,2233.0,1798.0,6138.0,330.0,468.0,15.0
37887,2023-04-28 15:00:00,2024-07-17 00:00:00,3.1,197.44,1876.0,1790.0,6138.0,371.0,431.0,16.0
37888,2023-04-28 16:00:00,2024-07-17 00:00:00,3.1,190.24,1790.0,1787.0,6134.0,395.0,545.0,12.0
37889,2023-04-28 17:00:00,2024-07-17 00:00:00,3.1,182.73,1603.0,1781.0,6137.0,76.0,704.0,13.0
37890,2023-04-28 18:00:00,2024-07-17 00:00:00,3.1,187.4,1690.0,1780.0,6138.0,0.0,787.0,13.0
37891,2023-04-28 19:00:00,2024-07-17 00:00:00,3.1,195.66,1850.0,1771.0,6136.0,0.0,809.0,16.0
37892,2023-04-28 20:00:00,2024-07-17 00:00:00,3.1,210.04,2169.0,1770.0,6134.0,64.0,852.0,13.0
37893,2023-04-28 21:00:00,2024-07-17 00:00:00,3.1,215.56,2369.0,1771.0,6133.0,539.0,602.0,13.0
37894,2023-04-28 22:00:00,2024-07-17 00:00:00,3.1,220.45,2565.0,1799.0,6138.0,947.0,436.0,14.0
37895,2023-04-28 23:00:00,2024-07-17 00:00:00,3.1,221.71,2566.0,2196.0,6138.0,1373.0,210.0,14.0
