Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
41760,2023-10-07 00:00:00,2024-07-17 00:00:00,3.1,241.2,2964.0,2923.0,6059.0,1894.0,0.0,12.0
41761,2023-10-07 01:00:00,2024-07-17 00:00:00,3.1,240.19,2876.0,2659.0,6054.0,1624.0,0.0,12.0
41762,2023-10-07 02:00:00,2024-07-17 00:00:00,3.1,237.91,2788.0,2381.0,6052.0,1405.0,0.0,12.0
41763,2023-10-07 03:00:00,2024-07-17 00:00:00,3.1,246.53,2703.0,2322.0,6052.0,758.0,0.0,13.0
41764,2023-10-07 04:00:00,2024-07-17 00:00:00,3.1,241.19,2380.0,2275.0,6052.0,299.0,0.0,12.0
41765,2023-10-07 05:00:00,2024-07-17 00:00:00,3.1,214.72,1735.0,2254.0,6056.0,0.0,0.0,12.0
41766,2023-10-07 06:00:00,2024-07-17 00:00:00,3.1,197.91,1461.0,2165.0,6055.0,0.0,0.0,12.0
41767,2023-10-07 07:00:00,2024-07-17 00:00:00,3.1,186.48,1266.0,2167.0,6051.0,0.0,0.0,12.0
41768,2023-10-07 08:00:00,2024-07-17 00:00:00,3.1,184.15,1253.0,2087.0,6052.0,0.0,0.0,13.0
41769,2023-10-07 09:00:00,2024-07-17 00:00:00,3.1,181.21,1212.0,2074.0,6058.0,0.0,0.0,12.0
41770,2023-10-07 10:00:00,2024-07-17 00:00:00,3.1,191.43,1371.0,2103.0,6060.0,0.0,0.0,13.0
41771,2023-10-07 11:00:00,2024-07-17 00:00:00,3.1,195.2,1433.0,2113.0,6062.0,0.0,0.0,12.0
41772,2023-10-07 12:00:00,2024-07-17 00:00:00,3.1,189.68,1317.0,2193.0,6065.0,0.0,4.0,12.0
41773,2023-10-07 13:00:00,2024-07-17 00:00:00,3.1,189.4,1359.0,2251.0,6064.0,0.0,201.0,12.0
41774,2023-10-07 14:00:00,2024-07-17 00:00:00,3.1,174.88,1215.0,2240.0,6061.0,0.0,531.0,12.0
41775,2023-10-07 15:00:00,2024-07-17 00:00:00,3.1,168.03,1167.0,2247.0,6067.0,0.0,779.0,14.0
41776,2023-10-07 16:00:00,2024-07-17 00:00:00,3.1,169.01,1212.0,2254.0,6064.0,0.0,888.0,14.0
41777,2023-10-07 17:00:00,2024-07-17 00:00:00,3.1,161.21,1092.0,2234.0,6065.0,0.0,918.0,13.0
41778,2023-10-07 18:00:00,2024-07-17 00:00:00,3.1,160.37,1065.0,2273.0,6066.0,0.0,926.0,15.0
41779,2023-10-07 19:00:00,2024-07-17 00:00:00,3.1,160.52,1064.0,2282.0,6067.0,0.0,921.0,14.0
41780,2023-10-07 20:00:00,2024-07-17 00:00:00,3.1,163.53,1117.0,2246.0,6068.0,0.0,877.0,14.0
41781,2023-10-07 21:00:00,2024-07-17 00:00:00,3.1,188.88,1521.0,2258.0,6071.0,0.0,720.0,13.0
41782,2023-10-07 22:00:00,2024-07-17 00:00:00,3.1,203.61,1779.0,2313.0,6068.0,312.0,395.0,13.0
41783,2023-10-07 23:00:00,2024-07-17 00:00:00,3.1,202.78,1790.0,2452.0,6071.0,836.0,56.0,12.0
