Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
41880,2023-10-12 00:00:00,2024-07-17 00:00:00,3.1,280.21,2704.0,2592.0,6080.0,1474.0,0.0,12.0
41881,2023-10-12 01:00:00,2024-07-17 00:00:00,3.1,284.16,2666.0,2605.0,6085.0,1204.0,0.0,11.0
41882,2023-10-12 02:00:00,2024-07-17 00:00:00,3.1,286.16,2569.0,2369.0,6083.0,731.0,0.0,12.0
41883,2023-10-12 03:00:00,2024-07-17 00:00:00,3.1,287.06,2303.0,2310.0,6083.0,106.0,0.0,12.0
41884,2023-10-12 04:00:00,2024-07-17 00:00:00,3.1,242.6,1575.0,1972.0,6081.0,0.0,0.0,11.0
41885,2023-10-12 05:00:00,2024-07-17 00:00:00,3.1,216.41,1269.0,1724.0,6083.0,0.0,0.0,12.0
41886,2023-10-12 06:00:00,2024-07-17 00:00:00,3.1,208.22,1167.0,1680.0,6081.0,0.0,0.0,12.0
41887,2023-10-12 07:00:00,2024-07-17 00:00:00,3.1,206.32,1132.0,1697.0,6083.0,0.0,0.0,12.0
41888,2023-10-12 08:00:00,2024-07-17 00:00:00,3.1,205.12,1091.0,1746.0,6080.0,0.0,0.0,12.0
41889,2023-10-12 09:00:00,2024-07-17 00:00:00,3.1,203.7,1043.0,1809.0,6086.0,0.0,0.0,12.0
41890,2023-10-12 10:00:00,2024-07-17 00:00:00,3.1,225.76,1296.0,1985.0,6083.0,0.0,0.0,12.0
41891,2023-10-12 11:00:00,2024-07-17 00:00:00,3.1,266.82,1934.0,2126.0,6081.0,0.0,0.0,12.0
41892,2023-10-12 12:00:00,2024-07-17 00:00:00,3.1,292.22,2517.0,2250.0,6085.0,273.0,0.0,12.0
41893,2023-10-12 13:00:00,2024-07-17 00:00:00,3.1,304.15,2661.0,2423.0,6083.0,152.0,31.0,12.0
41894,2023-10-12 14:00:00,2024-07-17 00:00:00,3.1,293.25,2544.0,2377.0,6081.0,203.0,192.0,12.0
41895,2023-10-12 15:00:00,2024-07-17 00:00:00,3.1,287.1,2400.0,2499.0,6084.0,109.0,366.0,12.0
41896,2023-10-12 16:00:00,2024-07-17 00:00:00,3.1,273.39,2181.0,2385.0,6081.0,70.0,470.0,13.0
41897,2023-10-12 17:00:00,2024-07-17 00:00:00,3.1,260.75,1961.0,2385.0,6078.0,62.0,566.0,12.0
41898,2023-10-12 18:00:00,2024-07-17 00:00:00,3.1,251.04,1924.0,2209.0,6077.0,110.0,734.0,14.0
41899,2023-10-12 19:00:00,2024-07-17 00:00:00,3.1,238.6,1868.0,1778.0,6076.0,82.0,747.0,13.0
41900,2023-10-12 20:00:00,2024-07-17 00:00:00,3.1,241.34,1833.0,1927.0,6072.0,56.0,716.0,12.0
41901,2023-10-12 21:00:00,2024-07-17 00:00:00,3.1,260.42,2020.0,2343.0,6077.0,183.0,560.0,12.0
41902,2023-10-12 22:00:00,2024-07-17 00:00:00,3.1,286.54,2550.0,2714.0,6078.0,665.0,309.0,13.0
41903,2023-10-12 23:00:00,2024-07-17 00:00:00,3.1,282.49,2700.0,2809.0,6077.0,1498.0,33.0,11.0
